	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
si:dkey-219c3.2	0.00308168699578094	0.274374623324278	0.617	0.511	1	CHB.2	si:dkey-219c3.2
igsf9a4	0.00384353311734032	0.282022978356034	0.575	0.459	1	CHB.2	igsf9a
rasal27	0.00446483133997718	0.26765703476226	0.867	0.79	1	CHB.2	rasal2
slc25a211	0.00523442535056749	0.330528581600471	0.4	0.307	1	CHB.2	slc25a21
ptprnb7	0.00529873666141536	0.308107682503607	0.608	0.498	1	CHB.2	ptprnb
adgrl2a9	0.00566992637876487	0.320281738821261	0.95	0.858	1	CHB.2	adgrl2a
diaph33	0.00568527122909139	0.252251407429608	0.583	0.479	1	CHB.2	diaph3
gab1	0.00643881997870559	0.323632970375586	0.7	0.629	1	CHB.2	gab1
ints7	0.00702890815630513	0.266008597812266	0.525	0.433	1	CHB.2	ints7
rassf2a3	0.00703219809420668	0.253965487172262	0.5	0.414	1	CHB.2	rassf2a
smc41	0.00965030205129738	0.269164644367618	0.517	0.434	1	CHB.2	smc4
rxrgb1	4.0579095814333e-32	0.610109206590809	0.338	0.042	7.91373526571122e-28	CHB.3	rxrgb
rnf220a7	1.69808111989703e-31	1.54336854910892	0.988	0.541	3.31159780002319e-27	CHB.3	rnf220a
sulf2a3	5.63769700947994e-29	1.11552356087863	0.6	0.151	1.09946367078878e-24	CHB.3	sulf2a
ncam1b1	8.85486139199095e-28	1.48096014786855	0.925	0.451	1.72687506866607e-23	CHB.3	ncam1b
chl1a2	1.46304682416575e-27	1.50244593923802	0.812	0.294	2.85323391648804e-23	CHB.3	chl1a
adamts32	7.82347165411269e-25	1.40274004226202	0.675	0.223	1.52573344198506e-20	CHB.3	adamts3
rxraa2	9.94858218073303e-23	0.756196512984618	0.525	0.133	1.94017249688656e-18	CHB.3	rxraa
wnt7ab2	4.32991169310629e-21	0.711299145608266	0.362	0.073	8.44419378389588e-17	CHB.3	wnt7ab
cdh7a5	1.95098572731863e-20	1.14066751331419	0.725	0.283	3.80481236541679e-16	CHB.3	cdh7a
ptch23	2.38930470616761e-20	0.996251115151093	0.738	0.299	4.65962203796807e-16	CHB.3	ptch2
ntn1a8	3.28574379389847e-18	1.03598562792604	0.875	0.431	6.40785754686079e-14	CHB.3	ntn1a
ptprfa	3.84485991016014e-18	0.6557689733432	0.462	0.125	7.49824579679431e-14	CHB.3	ptprfa
dacha2	6.72910560721846e-18	1.20805841157559	0.875	0.577	1.31231017551974e-13	CHB.3	dacha
pkd1b1	1.00527538576912e-17	0.850674995555705	0.613	0.213	1.96048805732694e-13	CHB.3	pkd1b
plekhh16	1.40342552502351e-17	1.132993860204	0.938	0.712	2.73696045890085e-13	CHB.3	plekhh1
tshz12	1.74747334547306e-17	1.01819028154288	0.838	0.444	3.40792251834156e-13	CHB.3	tshz1
CABZ01020455.1	2.61515841394897e-17	0.30553448831077	0.2	0.028	5.10008193888329e-13	CHB.3	CABZ01020455.1
crabp2a3	1.1189933716073e-16	0.658107215412401	0.412	0.111	2.18226087330856e-12	CHB.3	crabp2a
zgc:113531	1.75134005589874e-16	0.317018166733379	0.125	0.011	3.41546337701373e-12	CHB.3	zgc:113531
lix12	1.88601598460182e-16	0.717145166757064	0.288	0.059	3.67810837317048e-12	CHB.3	lix1
mcama	4.75194334054606e-16	0.701350007652096	0.388	0.104	9.26723990273293e-12	CHB.3	mcama
sema5bb1	4.14523626616913e-14	0.645909024025777	0.388	0.113	8.08403976628305e-10	CHB.3	sema5bb
sulf2b5	8.23478354332867e-14	0.629721615122351	0.388	0.113	1.60594748661996e-09	CHB.3	sulf2b
tenm49	8.99614601218948e-14	1.17750975920768	0.938	0.772	1.75442839529719e-09	CHB.3	tenm4
gli14	1.61418236957771e-13	0.607903214040872	0.662	0.283	3.14797845715046e-09	CHB.3	gli1
col12a1a4	1.73957540488217e-13	0.75211952692059	0.713	0.347	3.39251995460121e-09	CHB.3	col12a1a
hoxc1a2	2.66754740631854e-13	0.398812873466177	0.275	0.063	5.20225095180242e-09	CHB.3	hoxc1a
si:dkey-35m8.14	2.85884109556392e-13	0.863218745919945	0.575	0.249	5.57531190456876e-09	CHB.3	si:dkey-35m8.1
col11a1a1	3.3944159859361e-13	0.460649568231759	0.475	0.16	6.61979005577257e-09	CHB.3	col11a1a
epha31	4.81670563219848e-13	0.415176534121229	0.262	0.059	9.39353932391348e-09	CHB.3	epha3
sdk1b3	2.78037792260129e-12	0.647124878933949	0.45	0.163	5.42229302465703e-08	CHB.3	sdk1b
dnmbp1	3.71721104424749e-12	0.675230946688214	0.575	0.262	7.24930497849146e-08	CHB.3	dnmbp
nkx6.23	5.3091397653379e-12	0.432318151067394	0.275	0.068	1.0353884370362e-07	CHB.3	nkx6.2
bicc21	5.77891336927857e-12	0.306183249726223	0.338	0.095	1.12700368527671e-07	CHB.3	bicc2
flvcr13	1.48567967380057e-11	0.489033424285151	0.362	0.115	2.89737249984588e-07	CHB.3	flvcr1
fgfr36	1.6455077635884e-11	0.843071891384253	0.825	0.529	3.20906924055009e-07	CHB.3	fgfr3
efcc1	2.31093897766458e-11	0.565968614769067	0.462	0.178	4.50679319424146e-07	CHB.3	efcc1
si:ch73-265d7.2	2.51672820053896e-11	0.257688956936608	0.175	0.032	4.90812333669109e-07	CHB.3	si:ch73-265d7.2
hoxd4a2	3.95415503605836e-11	0.372956412584791	0.312	0.091	7.71139315132101e-07	CHB.3	hoxd4a
qkib4	1.35575300791378e-10	0.69942604751056	0.725	0.44	2.64398951603346e-06	CHB.3	qkib
SLC39A112	1.40425015561407e-10	0.410955851185263	0.388	0.137	2.73856865347856e-06	CHB.3	SLC39A11
meis1b6	2.09088281533656e-10	0.720359810952584	0.925	0.704	4.07763966646936e-06	CHB.3	meis1b
gpm6aa	7.46940445018098e-10	0.269497628688595	0.212	0.051	1.45668325587429e-05	CHB.3	gpm6aa
cadm1a5	7.6234595103906e-10	0.599108223994574	0.963	0.762	1.48672707371637e-05	CHB.3	cadm1a
ptch16	8.05362790124429e-10	0.581119429807852	0.825	0.526	1.57061851330066e-05	CHB.3	ptch1
epha4b9	8.9141954444234e-10	0.580991474823094	0.875	0.534	1.73844639557145e-05	CHB.3	epha4b
pcdh11.13	2.10129708885275e-09	0.573316883652946	0.338	0.119	4.09794958268064e-05	CHB.3	pcdh11.1
nxph34	3.26833409675443e-09	0.655476959367729	0.288	0.095	6.37390515549048e-05	CHB.3	nxph3
zgc:921072	3.43978831568129e-09	0.554015474542467	0.8	0.529	6.70827517324165e-05	CHB.3	zgc:92107
cntfr8	3.52676085516459e-09	0.624126024308119	0.988	0.856	6.87788901974199e-05	CHB.3	cntfr
tinagl11	4.04414905322754e-09	0.425892874984924	0.288	0.091	7.88689948360434e-05	CHB.3	tinagl1
meis2a.15	5.40067646881082e-09	0.478056704754777	0.65	0.357	0.000105323992494749	CHB.3	meis2a.1
bahcc1b3	5.83428369922729e-09	0.779893194366114	0.812	0.562	0.000113780200702331	CHB.3	bahcc1b
chl1b5	8.55068199633148e-09	0.587614649835111	0.575	0.281	0.000166755400292457	CHB.3	chl1b
prickle2b2	8.58977303684272e-09	0.622880301656815	0.75	0.452	0.000167517753764507	CHB.3	prickle2b
tcf7l1a6	1.1819188865388e-08	0.569490062120987	0.75	0.497	0.000230497821252797	CHB.3	tcf7l1a
rassf8b	1.30310285839468e-08	0.547522536936346	0.55	0.279	0.00025413111944413	CHB.3	rassf8b
sp8a	1.60404944475905e-08	0.26662255079821	0.188	0.046	0.00031282172271691	CHB.3	sp8a
raraa2	1.75468041897535e-08	0.594546514993597	0.675	0.35	0.000342197775308573	CHB.3	raraa
egfra3	2.56345117150584e-08	0.398168453560034	0.312	0.109	0.000499924247467069	CHB.3	egfra
cspg5a6	2.79755950930609e-08	0.5206875155446	0.688	0.41	0.000545580055504874	CHB.3	cspg5a
ncoa32	3.02140139099254e-08	0.620273631037994	0.75	0.518	0.000589233699271364	CHB.3	ncoa3
brsk2b1	3.53982499971171e-08	0.581592806791084	0.675	0.399	0.000690336671443778	CHB.3	brsk2b
antxr1c3	5.03894787235749e-08	0.487698853281205	0.512	0.239	0.000982695614067158	CHB.3	antxr1c
rhbdl31	5.04861749860283e-08	0.625524357922782	0.4	0.171	0.000984581384577524	CHB.3	rhbdl3
sall1a1	5.7207810423283e-08	0.415066154218862	0.388	0.163	0.00111566671887486	CHB.3	sall1a
notch1b3	6.9431482295505e-08	0.519327817123516	0.912	0.691	0.00135405276772694	CHB.3	notch1b
ncam1a5	9.25501813261013e-08	0.486166317054838	1	0.852	0.00180491363622163	CHB.3	ncam1a
zbtb16b9	1.03525787628546e-07	0.497749052839602	0.95	0.773	0.00201895991033191	CHB.3	zbtb16b
tanc1b	1.55415748275858e-07	0.504734496856969	0.787	0.577	0.00303091792287578	CHB.3	tanc1b
rorcb2	1.71777600717725e-07	0.310664556089744	0.2	0.058	0.00335000676919707	CHB.3	rorcb
RIMS23	2.67385377513965e-07	0.403191520204202	0.388	0.171	0.00521454963227735	CHB.3	RIMS2
rap1gap1	3.52454729476562e-07	0.447311391157367	0.188	0.055	0.00687357213425192	CHB.3	rap1gap
ripor2	5.32565759110023e-07	0.418826674960147	0.412	0.194	0.0103860974341637	CHB.3	ripor2
lmo32	5.42853306110084e-07	0.363254889915466	0.512	0.255	0.0105867251757589	CHB.3	lmo3
sema4ba	7.03889194497809e-07	0.38182982474493	0.35	0.149	0.0137272470710963	CHB.3	sema4ba
igdcc34	7.67058670927068e-07	0.371996378826457	0.325	0.133	0.0149591782004197	CHB.3	igdcc3
ccdc85ca5	1.00710406750026e-06	0.395632065965333	0.775	0.495	0.0196405435243901	CHB.3	ccdc85ca
col7a1l6	1.0686202696507e-06	0.278999721550073	0.575	0.286	0.020840232498728	CHB.3	col7a1l
bcar31	1.33453561497877e-06	0.452358550195825	0.562	0.314	0.026026113563316	CHB.3	bcar3
lin28a4	1.65470926332751e-06	0.441567458757536	0.875	0.653	0.0322701400534131	CHB.3	lin28a
crb15	1.7272420484254e-06	0.562367554976248	0.562	0.337	0.0336846744283921	CHB.3	crb1
arvcfb2	1.76675636136468e-06	0.469839167558317	0.787	0.556	0.034455282559334	CHB.3	arvcfb
tcf7l1b5	1.7867657857157e-06	0.380216313844836	0.625	0.362	0.0348455063530276	CHB.3	tcf7l1b
dpysl5a	1.88268036683879e-06	0.307875470590936	0.4	0.186	0.03671603251409	CHB.3	dpysl5a
thsd7ba2	2.08745151309622e-06	0.256328680264334	0.262	0.097	0.0407094794084025	CHB.3	thsd7ba
sox51	2.16245685943222e-06	0.393250030520031	0.462	0.231	0.0421722336726472	CHB.3	sox5
sema5ba10	2.63577299839364e-06	0.333796105926385	0.8	0.507	0.0514028450146728	CHB.3	sema5ba
fras14	2.69021477438835e-06	0.300812078068367	0.438	0.216	0.0524645685301215	CHB.3	fras1
itga6a	3.17722397457196e-06	0.400418687554043	0.512	0.292	0.0619622219521023	CHB.3	itga6a
ptprnb8	3.32238580255861e-06	0.470015293748119	0.75	0.495	0.0647931679214981	CHB.3	ptprnb
fhdc12	3.66041598515874e-06	0.492478858664746	0.575	0.353	0.0713854325425657	CHB.3	fhdc1
rab11fip4a2	3.78959308412391e-06	0.361848734131974	0.425	0.216	0.0739046443265846	CHB.3	rab11fip4a
gnao1a	3.80890207297087e-06	0.605816737100397	0.5	0.278	0.0742812082270779	CHB.3	gnao1a
fat3a6	5.06186393588918e-06	0.427497859399131	0.912	0.747	0.0987164704777108	CHB.3	fat3a
lamb2l8	5.61761632248508e-06	0.454086428108165	0.613	0.383	0.109554753521104	CHB.3	lamb2l
meis33	5.64920597704526e-06	0.428139013366047	0.438	0.236	0.110170814964337	CHB.3	meis3
eml12	6.44057057928195e-06	0.333548864480367	0.362	0.171	0.125604007437157	CHB.3	eml1
sox64	7.05732048782861e-06	0.320766684444012	0.425	0.217	0.137631864153633	CHB.3	sox6
hoxb3a6	7.16426164927298e-06	0.507962032476388	0.637	0.393	0.139717430684122	CHB.3	hoxb3a
hhip2	1.0126800983214e-05	0.518075823399739	0.275	0.117	0.197492872774639	CHB.3	hhip
si:ch211-286o17.17	1.43093578097288e-05	0.28938852285321	0.625	0.359	0.279061096005331	CHB.3	si:ch211-286o17.1
fam102aa2	1.46867234284307e-05	0.420834841392159	0.462	0.268	0.286420480301256	CHB.3	fam102aa
hmga24	1.5325061037635e-05	0.288915868551968	0.388	0.193	0.298869340355957	CHB.3	hmga2
ctdspl3	1.721287549368e-05	0.262140930211696	0.312	0.141	0.335685497877748	CHB.3	ctdspl3
nup210	1.86682103106789e-05	0.376378709802307	0.625	0.418	0.364067437478859	CHB.3	nup210
ctdp11	1.87986996025735e-05	0.468380192615287	0.912	0.846	0.366612239649389	CHB.3	ctdp1
cpne5b1	1.88875251066657e-05	0.512733071654001	0.138	0.04	0.368344514630195	CHB.3	cpne5b
scube32	1.96671306793156e-05	0.360351517109129	0.425	0.22	0.383548382508012	CHB.3	scube3
nr2f1b6	2.13547388332019e-05	0.30899097447168	0.262	0.108	0.416460116725104	CHB.3	nr2f1b
si:dkey-205h13.1	2.148175019769e-05	0.428012148286897	0.25	0.105	0.41893709235535	CHB.3	si:dkey-205h13.1
zfhx33	2.19888215885132e-05	0.375317514431997	0.575	0.363	0.428825998619185	CHB.3	zfhx3
cadm32	2.43307675780037e-05	0.374657276956106	0.375	0.187	0.474498629306228	CHB.3	cadm3
cdca7a	3.57735708064488e-05	0.32016270023576	0.45	0.249	0.697656177867365	CHB.3	cdca7a
efnb3b10	3.68482389890033e-05	0.3572184908442	0.912	0.667	0.718614356763542	CHB.3	efnb3b
negr16	3.73355031785358e-05	0.325686746707397	0.925	0.713	0.728116982987804	CHB.3	negr1
hspg22	3.83251884128139e-05	0.555565926105867	0.65	0.474	0.747417824426697	CHB.3	hspg2
kif2c1	3.98360379054456e-05	0.312519116282484	0.512	0.297	0.776882411232	CHB.3	kif2c
tmem471	4.88800451899161e-05	0.373743600522218	0.438	0.247	0.953258641293743	CHB.3	tmem47
myh101	5.31956889797003e-05	0.370247886881952	0.75	0.597	1	CHB.3	myh10
nphp41	5.95033464937679e-05	0.328399673037047	0.575	0.37	1	CHB.3	nphp4
fnbp1a	6.47206938772968e-05	0.280243775946229	0.388	0.204	1	CHB.3	fnbp1a
ddr14	6.87222001883472e-05	0.470392778491838	0.775	0.561	1	CHB.3	ddr1
rasgef1ba3	6.92615503360066e-05	0.39997032976209	0.575	0.366	1	CHB.3	rasgef1ba
sgk1	7.16575550448489e-05	0.368852121869736	0.25	0.114	1	CHB.3	sgk1
pappab3	7.29127433400018e-05	0.441104901427351	0.4	0.214	1	CHB.3	pappab
nrxn3a1	8.05712900516609e-05	0.40814890689937	0.338	0.176	1	CHB.3	nrxn3a
fsta5	8.46882414759028e-05	0.346899913791738	0.35	0.183	1	CHB.3	fsta
sh3bp4a	8.78111426595965e-05	0.429378974801112	0.475	0.309	1	CHB.3	sh3bp4a
rrm2.13	9.10518876636577e-05	0.314435272284975	0.8	0.581	1	CHB.3	rrm2.1
hoxa4a5	9.24152715172372e-05	0.312008485356267	0.462	0.251	1	CHB.3	hoxa4a
plekha7b	9.7204629480031e-05	0.388376549767897	0.613	0.434	1	CHB.3	plekha7b
tmem1083	0.000101419064867052	0.374085587507047	0.6	0.396	1	CHB.3	tmem108
ptprfb6	0.000105407464524363	0.331962698661486	1	0.931	1	CHB.3	ptprfb
arhgef10la4	0.00010563729429037	0.315325635043719	0.65	0.434	1	CHB.3	arhgef10la
meis2a3	0.000114933920342596	0.378802641740392	0.512	0.319	1	CHB.3	meis2a
cgnl12	0.000155878121369628	0.383082250098384	0.738	0.541	1	CHB.3	cgnl1
adarb1b3	0.00016488464893082	0.357190108956873	0.863	0.748	1	CHB.3	adarb1b
vash23	0.000182402365844882	0.39851146022223	0.525	0.357	1	CHB.3	vash2
rfx44	0.000185738468022505	0.395614928665225	0.925	0.847	1	CHB.3	rfx4
CU862020.1	0.000203048343070115	0.253845781016759	0.25	0.116	1	CHB.3	CU862020.1
egln1b	0.000269122482329831	0.256324547136772	0.412	0.232	1	CHB.3	egln1b
meis1a	0.000290408850627043	0.280192592952614	0.225	0.101	1	CHB.3	meis1a
rarab4	0.000312242130535376	0.271896173485369	0.675	0.473	1	CHB.3	rarab
ctnnd2b3	0.000356033127848995	0.438825004370995	0.675	0.516	1	CHB.3	ctnnd2b
tspan172	0.000402641642633705	0.29056198137461	0.662	0.461	1	CHB.3	tspan17
fam76b1	0.000434146792428371	0.27122224925363	0.488	0.314	1	CHB.3	fam76b
cd81a2	0.000455238819016981	0.359616846351413	0.775	0.644	1	CHB.3	cd81a
p3h22	0.000456604835525547	0.520076935550423	0.275	0.141	1	CHB.3	p3h2
timeless	0.000463268699944958	0.293540007018367	0.45	0.284	1	CHB.3	timeless
lrp2a4	0.000509845235509586	0.367914982096694	0.825	0.722	1	CHB.3	lrp2a
agrn1	0.000510970963930705	0.304720440116323	0.988	0.882	1	CHB.3	agrn
tox24	0.000559288188088369	0.351915108909994	0.6	0.429	1	CHB.3	tox2
arl5c	0.000572701063258659	0.291726730133788	0.25	0.129	1	CHB.3	arl5c
hmgn23	0.000632921701775489	0.268084692446509	0.738	0.537	1	CHB.3	hmgn2
nectin3b	0.000659125795332383	0.414372795071987	0.6	0.46	1	CHB.3	nectin3b
naxd	0.000683162302348292	0.302008838851128	0.425	0.267	1	CHB.3	naxd
sorbs2b5	0.0006932351115723	0.382419630117211	0.438	0.275	1	CHB.3	sorbs2b
ssuh2rs12	0.000726858926232464	0.304480214159764	0.438	0.28	1	CHB.3	ssuh2rs1
rai141	0.000820033952215712	0.253559795450195	0.438	0.265	1	CHB.3	rai14
znf367	0.000844394939625166	0.271883349882812	0.312	0.179	1	CHB.3	znf367
stk17al	0.000863336733135714	0.271957215396182	0.212	0.101	1	CHB.3	stk17al
nos1apa.14	0.000940839045405556	0.369863084339889	0.838	0.663	1	CHB.3	nos1apa.1
phldb2a	0.000995234972896607	0.268962689252726	0.138	0.054	1	CHB.3	phldb2a
bcar1	0.00128062353237159	0.332500690438861	0.613	0.451	1	CHB.3	bcar1
fndc3bb	0.00141304374429085	0.358201356269077	0.6	0.472	1	CHB.3	fndc3bb
tasorb	0.00146817240011457	0.292519882772197	0.388	0.243	1	CHB.3	tasorb
gfap2	0.00148495193997697	0.269103218341029	0.488	0.324	1	CHB.3	gfap
epb41a2	0.00167251768959676	0.267477502218364	0.838	0.678	1	CHB.3	epb41a
scaper	0.0016747716422007	0.292364725076687	0.488	0.338	1	CHB.3	scaper
tmpoa1	0.00175091190515663	0.331819359728718	0.537	0.399	1	CHB.3	tmpoa
gab11	0.00181570034014526	0.407446978148903	0.713	0.63	1	CHB.3	gab1
zc3h15	0.00201556743501143	0.257460325649019	0.362	0.227	1	CHB.3	zc3h15
eme12	0.00290038522376626	0.279491073654586	0.525	0.379	1	CHB.3	eme1
anapc1	0.00291158368614217	0.270945538157464	0.688	0.539	1	CHB.3	anapc1
ccne26	0.00314938383975103	0.308003133303877	0.562	0.405	1	CHB.3	ccne2
tshz3b5	0.00326323979521168	0.257018201579214	0.338	0.204	1	CHB.3	tshz3b
itgav	0.00346921450867068	0.266274755136707	0.312	0.194	1	CHB.3	itgav
rassf7a6	0.00355138767244551	0.292247605144093	0.525	0.366	1	CHB.3	rassf7a
mapk14a	0.00369017909463928	0.262294904224162	0.662	0.504	1	CHB.3	mapk14a
lamb26	0.00379597347901524	0.322230153161941	0.338	0.207	1	CHB.3	lamb2
cdh114	0.00386827626787708	0.344855309817055	0.312	0.189	1	CHB.3	cdh11
mta12	0.00407779984392072	0.34816346292827	0.688	0.565	1	CHB.3	mta1
si:ch73-386h18.15	0.00445333317475657	0.272985294037845	0.675	0.538	1	CHB.3	si:ch73-386h18.1
tmsb4x3	0.004461650061815	0.253197023381447	0.7	0.584	1	CHB.3	tmsb4x
cxadr2	0.00458749577228745	0.352106159479737	0.738	0.618	1	CHB.3	cxadr
suco	0.00476934583146399	0.37240817728976	0.462	0.353	1	CHB.3	suco
fam49al1	0.00505742277462731	0.28751525545491	0.25	0.142	1	CHB.3	fam49al
plch13	0.00521069813759683	0.334097024931556	0.85	0.821	1	CHB.3	plch1
mta3	0.0053513206133143	0.252389992526854	0.55	0.417	1	CHB.3	mta3
supt3h1	0.00539656869791529	0.279200876054537	0.537	0.402	1	CHB.3	supt3h
tnrc6b	0.00547686546558503	0.319550220905444	0.525	0.387	1	CHB.3	tnrc6b
sall4	0.00549654781696022	0.401758579863396	0.525	0.414	1	CHB.3	sall4
slc25a212	0.00632145753898639	0.380252220091578	0.425	0.308	1	CHB.3	slc25a21
dusp42	0.00659792373767482	0.393553946636798	0.2	0.111	1	CHB.3	dusp4
ptpn11a	0.00662464920966371	0.277480128353108	0.288	0.175	1	CHB.3	ptpn11a
si:dkey-34e4.1	0.00724717292282601	0.326128545835298	0.388	0.272	1	CHB.3	si:dkey-34e4.1
adcy7	0.00823651259258151	0.258831771951145	0.288	0.173	1	CHB.3	adcy7
myh14	0.00847645932787794	0.284339428946384	0.512	0.388	1	CHB.3	myh14
igsf9b1	0.00872339099102883	0.282659022699566	0.375	0.268	1	CHB.3	igsf9b
sgsm21	0.00892116389754315	0.260358972207613	0.162	0.084	1	CHB.3	sgsm2
il1rapl1a	0.0091163317980085	0.386084365250783	0.5	0.395	1	CHB.3	il1rapl1a
rnd1b1	0.00921951436536883	0.298802083743758	0.4	0.287	1	CHB.3	rnd1b
vmp1	0.0093823545426123	0.276743958316466	0.312	0.201	1	CHB.3	vmp1
vcana1	7.09103066243736e-25	0.776180978152688	0.541	0.075	1.38289279978853e-20	CaudHB.4	vcana
prickle2b3	1.17663868322907e-20	1.64252525422087	1	0.453	2.29468076003333e-16	CaudHB.4	prickle2b
megf10	1.7603274704096e-19	0.832063062459588	0.405	0.055	3.43299063279281e-15	CaudHB.4	megf10
hnf1ba1	7.94643747451086e-19	0.610775939806726	0.405	0.056	1.54971423627911e-14	CaudHB.4	hnf1ba
cyp2aa2	1.87906196734889e-18	0.323192933168011	0.189	0.012	3.66454664872381e-14	CaudHB.4	cyp2aa2
bicd1a2	4.91833724375229e-17	0.874696741580554	0.568	0.115	9.59174129276571e-13	CaudHB.4	bicd1a
gabrp1	6.06993889647116e-16	0.343944479977002	0.297	0.035	1.18375948358981e-11	CaudHB.4	gabrp
si:ch211-152c2.32	1.29068172044251e-15	0.897813331591868	0.541	0.123	2.51708749120698e-11	CaudHB.4	si:ch211-152c2.3
nrp2b3	2.15553241556589e-14	1.32476927737997	0.784	0.272	4.2037193168366e-10	CaudHB.4	nrp2b
meis34	4.29150826791808e-14	0.93705432448333	0.73	0.235	8.36929942409384e-10	CaudHB.4	meis3
robo32	6.14528481868785e-13	1.11613771705051	0.919	0.478	1.1984534453405e-08	CaudHB.4	robo3
raraa3	1.64163112245257e-12	1.03959594693772	0.865	0.353	3.201509015007e-08	CaudHB.4	raraa
crabp2a4	3.8116724724258e-12	0.718258342888334	0.486	0.116	7.4335236557248e-08	CaudHB.4	crabp2a
ctnnal12	6.7737632517688e-12	0.996171789865045	0.784	0.304	1.32101930935995e-07	CaudHB.4	ctnnal1
olig41	1.00676002563431e-11	0.5243514396687	0.27	0.04	1.96338340199204e-07	CaudHB.4	olig4
prickle1a	2.01365636174008e-10	0.503605930498261	0.378	0.083	3.9270326366655e-06	CaudHB.4	prickle1a
rhbdl32	2.89610954884579e-10	0.776759682640974	0.568	0.173	5.64799284215905e-06	CaudHB.4	rhbdl3
dact2	2.9767726943456e-10	0.490350768433372	0.351	0.074	5.80530210851279e-06	CaudHB.4	dact2
ror19	9.28336805569549e-10	0.967166288387371	0.919	0.498	1.81044243822174e-05	CaudHB.4	ror1
znfl1k	1.03658306986323e-09	0.600428706631619	0.351	0.077	2.02154430284727e-05	CaudHB.4	znfl1k
tfdp21	1.09168919097984e-09	0.83783074843606	0.919	0.444	2.12901226024888e-05	CaudHB.4	tfdp2
ulk1b2	1.15396866347928e-09	0.72115542958602	0.649	0.239	2.2504696875173e-05	CaudHB.4	ulk1b
pak6a	1.46666100039131e-09	0.527279763272888	0.351	0.079	2.86028228296313e-05	CaudHB.4	pak6a
fgfr43	1.79535112432425e-09	0.786205781953109	0.784	0.344	3.50129376265716e-05	CaudHB.4	fgfr4
greb1l5	9.44775916127944e-09	0.929053352357704	0.973	0.759	0.000184250199163272	CaudHB.4	greb1l
zgc:1101581	1.15620981612836e-08	0.950474840245652	1	0.728	0.000225484038341352	CaudHB.4	zgc:110158
sh3bgrl2	2.47897222678731e-08	0.426855511258114	0.27	0.057	0.000483449163668061	CaudHB.4	sh3bgrl2
znfl1	2.58065445135957e-08	0.32659953461126	0.189	0.029	0.000503279231104143	CaudHB.4	znfl1
letm14	2.5966966666279e-08	0.761593441929641	0.838	0.484	0.000506407783925772	CaudHB.4	letm1
pkdccb1	4.35427581212259e-08	0.402259588916382	0.243	0.047	0.000849170868880147	CaudHB.4	pkdccb
hspg23	5.15801499908077e-08	1.10055699977332	0.892	0.474	0.00100591608512073	CaudHB.4	hspg2
celsr1a	7.34263581237651e-08	0.832891100558077	0.892	0.562	0.00143196083612967	CaudHB.4	celsr1a
hs3st3b1a1	7.49828776863257e-08	0.66265795833351	0.459	0.146	0.00146231608063872	CaudHB.4	hs3st3b1a
wnt7ab3	8.5623729052191e-08	0.408253688598472	0.324	0.079	0.00166983396397583	CaudHB.4	wnt7ab
spsb4a2	1.10291381894803e-07	0.827131208885134	0.892	0.551	0.00215090252971245	CaudHB.4	spsb4a
xk1	1.17025962150444e-07	0.308616058866394	0.297	0.068	0.00228224031385795	CaudHB.4	xk
map7d1a5	1.19103993319556e-07	0.632162488130372	1	0.68	0.00232276607771797	CaudHB.4	map7d1a
si:dkey-68o6.5	2.8829018384248e-07	0.351326620513637	0.27	0.062	0.00562223516529605	CaudHB.4	si:dkey-68o6.5
NAV15	3.88280756949464e-07	0.681461518860705	0.865	0.472	0.00757225132202845	CaudHB.4	NAV1
dixdc1b1	7.17138458561981e-07	0.510268683261725	0.649	0.296	0.0139856342188758	CaudHB.4	dixdc1b
tshz13	8.22411787857524e-07	0.531842023499045	0.838	0.451	0.0160386746867974	CaudHB.4	tshz1
tle3a1	1.12402429272238e-06	0.594499695616869	0.703	0.341	0.0219207217566719	CaudHB.4	tle3a
adgrl2a10	1.46108279542516e-06	0.67404477507061	1	0.86	0.0284940366763815	CaudHB.4	adgrl2a
