	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
hoxa4a6	1.03589965873664e-06	0.505331972480285	0.698	0.316	0.0208174395419715	NC.2	hoxa4a
kirrel1a4	1.24543849749305e-06	0.566977535699613	0.837	0.551	0.0250283320456203	NC.2	kirrel1a
afap14	1.48696421734792e-06	0.323017055668804	0.605	0.253	0.0298820329118238	NC.2	afap1
hoxb6a1	1.52719513828712e-06	0.311773756451248	0.209	0.047	0.030690513499018	NC.2	hoxb6a
prss16	1.57189508771283e-06	0.296032246859669	0.256	0.067	0.0315888036826771	NC.2	prss16
cnsta	1.73700853347751e-06	0.450901090462214	0.419	0.153	0.034906923488764	NC.2	cnsta
stxbp6	1.82088524056895e-06	0.346902162580583	0.326	0.101	0.0365925097944737	NC.2	stxbp6
si:ch211-1e14.12	1.98454586626496e-06	0.425022650586722	0.558	0.238	0.0398814337284607	NC.2	si:ch211-1e14.1
cxxc5b3	2.22141867094866e-06	0.417702424235775	0.442	0.168	0.0446416296113843	NC.2	cxxc5b
prkag1	2.42900845298355e-06	0.273388301072528	0.326	0.1	0.0488133538711575	NC.2	prkag1
rassf32	2.50851654689905e-06	0.303690095759284	0.465	0.173	0.0504111485264834	NC.2	rassf3
itga56	2.55285574935708e-06	0.316194014970982	0.512	0.203	0.0513021891390799	NC.2	itga5
gphna2	2.66729691215586e-06	0.561978842444947	0.581	0.283	0.0536019987466842	NC.2	gphna
pcdh1b2	2.7450892707991e-06	0.634521733118988	0.512	0.216	0.0551653139859787	NC.2	pcdh1b
rtkn2b1	3.16635548011252e-06	0.36060596521343	0.279	0.08	0.0636310797283413	NC.2	rtkn2b
zbtb2b	3.85497590673709e-06	0.641703801671009	0.605	0.316	0.0774695958217885	NC.2	zbtb2b
nop582	3.86062723645984e-06	0.451032715320479	0.791	0.446	0.077583164943897	NC.2	nop58
zgc:1098892	3.94094561421883e-06	0.394107904144499	0.488	0.202	0.0791972430633415	NC.2	zgc:109889
cbx1a	4.02293017366696e-06	0.487120026633113	0.651	0.339	0.0808448047700112	NC.2	cbx1a
klf12b2	4.13063305690641e-06	0.281005241736061	0.372	0.123	0.0830092019115912	NC.2	klf12b
fhl3a6	4.49599945957387e-06	0.389736699740052	0.581	0.244	0.0903516051395965	NC.2	fhl3a
hoxb3a7	4.59788210461467e-06	0.55637782894424	0.86	0.481	0.0923990387743365	NC.2	hoxb3a
glceb1	4.9215267087316e-06	0.789682796653544	0.581	0.323	0.0989030007386703	NC.2	glceb
dbn12	5.25334974614569e-06	0.484541825137138	0.721	0.4	0.105571316498544	NC.2	dbn1
amot2	5.29112994809998e-06	0.498903537845287	0.674	0.343	0.106330547437017	NC.2	amot
ptbp1b1	5.72888972626862e-06	0.653631850806042	0.907	0.658	0.115127767939094	NC.2	ptbp1b
ephb4a5	6.35168617363221e-06	0.707084898545528	0.837	0.56	0.127643485345313	NC.2	ephb4a
gab12	7.05567620635453e-06	0.650867813687125	0.837	0.703	0.141790869042901	NC.2	gab1
serpinh1a2	8.96408539915242e-06	0.334867537752061	0.233	0.062	0.180142260181367	NC.2	serpinh1a
ADAM122	9.04609808280685e-06	0.272847459438869	0.233	0.063	0.181790387072086	NC.2	ADAM12
rreb1a2	9.72931164267728e-06	0.563205475325362	0.721	0.424	0.195520246771243	NC.2	rreb1a
dnm2a	1.1698123443049e-05	0.581879111932405	0.721	0.463	0.235085488711512	NC.2	dnm2a
hps42	1.20875208875671e-05	0.420450060963018	0.372	0.139	0.242910819756549	NC.2	hps4
tln14	1.24881800082274e-05	0.487039173939344	0.698	0.384	0.250962465445338	NC.2	tln1
bysl	1.25495977130322e-05	0.266588468967187	0.256	0.075	0.252196715641095	NC.2	bysl
pik3ip1	1.30524022265899e-05	0.462405003541523	0.349	0.125	0.262301075145551	NC.2	pik3ip1
tfdp1a	1.42169185805046e-05	0.379695338409654	0.698	0.357	0.28570319579382	NC.2	tfdp1a
rtn4r1	1.46064565894528e-05	0.36827581337315	0.233	0.064	0.293531351621644	NC.2	rtn4r
ankrd44	1.46886909259003e-05	0.341356237369159	0.326	0.112	0.295183932846893	NC.2	ankrd44
eif4a23	1.5310507104815e-05	0.543852822407283	0.721	0.462	0.307679950778363	NC.2	eif4a2
hspg24	1.56115988538027e-05	0.533048349400104	0.767	0.452	0.31373069056602	NC.2	hspg2
qkib6	1.62084440558138e-05	0.670361660289942	0.628	0.34	0.325724891745633	NC.2	qkib
ssb	1.64399262340884e-05	0.317727317958988	0.465	0.193	0.330376757600241	NC.2	ssb
slc12a91	1.65274162618164e-05	0.408679262212774	0.256	0.08	0.332134957197462	NC.2	slc12a9
agap35	1.6964372533884e-05	0.533505694479505	0.721	0.432	0.340916030440934	NC.2	agap3
si:dkey-111i23.11	1.75906416214221e-05	0.428339538963799	0.256	0.079	0.353501534024098	NC.2	si:dkey-111i23.1
smyd5	1.81118733121125e-05	0.35063987556839	0.442	0.187	0.363976206080213	NC.2	smyd5
aamp	1.84952383693936e-05	0.278699306432103	0.302	0.101	0.371680310271333	NC.2	aamp
arhgef103	2.06376481640978e-05	0.372176812640359	0.488	0.217	0.414734177505709	NC.2	arhgef10
rap1b2	2.16580980438312e-05	0.541328375453259	0.744	0.471	0.435241138288832	NC.2	rap1b
atg7	2.20407043641385e-05	0.271280164291909	0.233	0.067	0.442929994901727	NC.2	atg7
sdr39u1	2.30055442921295e-05	0.351275294273673	0.233	0.067	0.462319418094634	NC.2	sdr39u1
dclk2a4	2.40451026977956e-05	0.406330464913121	0.535	0.255	0.483210383814901	NC.2	dclk2a
btg12	2.53757444844093e-05	0.528374328603721	0.814	0.504	0.509950961158689	NC.2	btg1
myo9aa4	2.64524158701208e-05	0.440011566972064	0.744	0.46	0.531587749325948	NC.2	myo9aa
baiap2a4	2.96863517828631e-05	0.317595411397293	0.581	0.274	0.596576925428416	NC.2	baiap2a
eif61	3.05485799265089e-05	0.318044252159826	0.395	0.159	0.613904262203122	NC.2	eif6
trmt61	3.15566051305123e-05	0.358700089903107	0.512	0.239	0.634161536702776	NC.2	trmt6
pacsin32	3.34528379649588e-05	0.328477869469595	0.442	0.19	0.672268231743812	NC.2	pacsin3
slc25a261	3.41620600640999e-05	0.265955013395697	0.535	0.237	0.686520759048151	NC.2	slc25a26
znf1089	3.59989523284585e-05	0.272266781209702	0.163	0.037	0.723434945992702	NC.2	znf1089
got2b	3.62584000814255e-05	0.332124223704496	0.209	0.059	0.728648808036328	NC.2	got2b
dact2	3.67461618305372e-05	0.257081383222811	0.209	0.057	0.738450868146475	NC.2	dact2
sdr16c5b1	3.73444976310196e-05	0.29426871476437	0.279	0.093	0.75047502439297	NC.2	sdr16c5b
mafk	3.74055655449923e-05	0.279988209638378	0.302	0.103	0.751702245192166	NC.2	mafk
sash1a2	3.95276007147749e-05	0.40021116982315	0.721	0.408	0.794346663964117	NC.2	sash1a
tnnt3b1	3.96779521057097e-05	0.262888300124595	0.326	0.116	0.797368125516343	NC.2	tnnt3b
fbn2b6	4.38508643733609e-05	0.414650184415698	0.674	0.361	0.881226970447061	NC.2	fbn2b
npm1a3	4.72165581861847e-05	0.481341157026179	0.744	0.507	0.948863953309567	NC.2	npm1a
ppp1r9bb	5.09600597746747e-05	0.291250523201456	0.279	0.094	1	NC.2	ppp1r9bb
pepd	5.1877934338571e-05	0.319595718630348	0.372	0.148	1	NC.2	pepd
srsf5a1	5.28323080510038e-05	0.46613056866205	0.814	0.57	1	NC.2	srsf5a
pdia7	5.33113580338489e-05	0.270966909477761	0.349	0.131	1	NC.2	pdia7
epha33	5.33130694120428e-05	0.655756588943543	0.302	0.108	1	NC.2	epha3
pcdh10b4	5.80643239181032e-05	0.426568708937995	0.302	0.11	1	NC.2	pcdh10b
fosab1	5.81536886484828e-05	0.414026970774841	0.326	0.123	1	NC.2	fosab
tnfrsfa1	6.23232793721833e-05	0.369473795847546	0.395	0.168	1	NC.2	tnfrsfa
col12a1a4	6.33256862800353e-05	0.601160257693703	0.558	0.306	1	NC.2	col12a1a
vps53	6.85389795985699e-05	0.302683265107153	0.395	0.165	1	NC.2	vps53
si:dkey-56m15.2	6.91019739449081e-05	0.350793766557072	0.302	0.111	1	NC.2	si:dkey-56m15.2
si:dkey-22o22.22	7.04408982898301e-05	0.271666151431472	0.279	0.093	1	NC.2	si:dkey-22o22.2
CU459056.12	7.29557474750043e-05	0.595732058399516	0.395	0.18	1	NC.2	CU459056.1
SLC7A1	7.67688686994436e-05	0.456476572897136	0.581	0.308	1	NC.2	SLC7A1
ivns1abpa	7.79268918417849e-05	0.39479117422513	0.326	0.127	1	NC.2	ivns1abpa
prpf4	7.80613216446399e-05	0.424269874654752	0.442	0.202	1	NC.2	prpf4
hspd14	8.2851025868852e-05	0.309078877856901	0.465	0.21	1	NC.2	hspd1
nufip2	8.46730678526141e-05	0.323008064029487	0.372	0.153	1	NC.2	nufip2
dhx37	8.60097241053853e-05	0.38401278332216	0.674	0.381	1	NC.2	dhx37
thrap3b1	9.26559729729212e-05	0.372559340017898	0.721	0.415	1	NC.2	thrap3b
grb10b	9.29606062365925e-05	0.306279969360352	0.442	0.197	1	NC.2	grb10b
tesk2	9.6972549997386e-05	0.323602074856754	0.302	0.114	1	NC.2	tesk2
bach2b3	9.81156615539434e-05	0.480168693444047	0.744	0.475	1	NC.2	bach2b
ddx21	9.82853692563328e-05	0.290518485765925	0.535	0.257	1	NC.2	ddx21
ERC14	0.000109623381309829	0.372696796441587	0.767	0.47	1	NC.2	ERC1
sema6ba4	0.000110362081252206	0.47919344795784	0.233	0.076	1	NC.2	sema6ba
sh3pxd2b3	0.000110627399169313	0.383164045816565	0.465	0.221	1	NC.2	sh3pxd2b
tmod22	0.000112744953621119	0.393086412895471	0.465	0.228	1	NC.2	tmod2
si:dkey-33c12.41	0.000115891180381663	0.630429365470744	0.698	0.448	1	NC.2	si:dkey-33c12.4
cd99l21	0.000130120775467094	0.415906901527086	0.674	0.402	1	NC.2	cd99l2
gpd1b	0.0001497998389655	0.269771470900132	0.186	0.053	1	NC.2	gpd1b
tenm46	0.000150656734821195	0.271981236031946	0.953	0.666	1	NC.2	tenm4
tgfbr37	0.000150941470680537	0.524197872750789	0.512	0.268	1	NC.2	tgfbr3
slc9a3r1a	0.000157962364318427	0.469227013039825	0.372	0.167	1	NC.2	slc9a3r1a
calm3b	0.00015859017340185	0.391457108652046	0.465	0.224	1	NC.2	calm3b
ube2g1b	0.000160077419803832	0.268776028204951	0.326	0.128	1	NC.2	ube2g1b
pik3cb2	0.00016668803303417	0.341807714462779	0.372	0.156	1	NC.2	pik3cb
lsp1a7	0.000169442664163807	0.254546642695925	0.558	0.277	1	NC.2	lsp1a
si:dkey-154b15.11	0.000170577255228114	0.397655297614939	0.581	0.313	1	NC.2	si:dkey-154b15.1
nckap5l1	0.000173666438491574	0.357908124838909	0.605	0.335	1	NC.2	nckap5l
noc4l	0.000194008274367633	0.316000663092265	0.349	0.147	1	NC.2	noc4l
rbm6	0.000194319930432188	0.365573180112746	0.651	0.367	1	NC.2	rbm6
sec61a1	0.000201414601226002	0.285255763207271	0.442	0.206	1	NC.2	sec61a1
trappc10	0.000214518870932337	0.442651839248162	0.628	0.394	1	NC.2	trappc10
ppp2r3a4	0.000219714742225971	0.328584904791076	0.326	0.128	1	NC.2	ppp2r3a
si:dkey-68o6.52	0.000233971771230261	0.379154090967219	0.279	0.107	1	NC.2	si:dkey-68o6.5
rpl121	0.000239154147298405	0.434092004106214	0.767	0.545	1	NC.2	rpl12
hars	0.000241577666866215	0.34486858247805	0.442	0.216	1	NC.2	hars
map23	0.000241902963095848	0.389105812793276	0.465	0.226	1	NC.2	map2
metap2b1	0.000261703062920588	0.397570273321731	0.698	0.494	1	NC.2	metap2b
ror14	0.000283110926205167	0.623582825523956	0.744	0.568	1	NC.2	ror1
lsp1b7	0.000292193290327085	0.465630403026254	0.535	0.32	1	NC.2	lsp1b
orc3	0.000310193506317342	0.387966114210286	0.605	0.347	1	NC.2	orc3
dkc14	0.000330673192467029	0.497599436852027	0.86	0.643	1	NC.2	dkc1
stat31	0.000344534759502103	0.34905062915916	0.628	0.347	1	NC.2	stat3
gna13b1	0.000347433835156194	0.347888571069035	0.488	0.255	1	NC.2	gna13b
znf2172	0.000377374918471449	0.394300490307274	0.674	0.409	1	NC.2	znf217
prpf19	0.000381571747160757	0.335116933188063	0.605	0.345	1	NC.2	prpf19
pho1	0.000383621297472168	0.37595151235262	0.535	0.291	1	NC.2	pho
si:dkey-265e7.1	0.000384632192844103	0.252088899272072	0.349	0.151	1	NC.2	si:dkey-265e7.1
st6galnac31	0.000385207258991443	0.377332348961517	0.442	0.22	1	NC.2	st6galnac3
znrf35	0.000396751704826597	0.500698335229365	0.907	0.797	1	NC.2	znrf3
prickle2b3	0.000401864772103533	0.527039052878089	0.674	0.441	1	NC.2	prickle2b
cd3eap	0.000402781138263883	0.321324532547099	0.465	0.23	1	NC.2	cd3eap
atm	0.000407315619431982	0.366586841380595	0.558	0.316	1	NC.2	atm
ppargc1b3	0.000407598881244769	0.338954362506694	0.488	0.244	1	NC.2	ppargc1b
si:ch73-335l21.12	0.000437241303840975	0.338638931228506	0.535	0.296	1	NC.2	si:ch73-335l21.1
nol61	0.000446572915906988	0.312593638231625	0.651	0.379	1	NC.2	nol6
mgat4a2	0.000450455861826902	0.433118657341197	0.512	0.281	1	NC.2	mgat4a
lpp6	0.000463185840398223	0.329199110794868	0.837	0.544	1	NC.2	lpp
polr3e	0.000471821747035406	0.304452903873457	0.326	0.141	1	NC.2	polr3e
rpl19	0.00048669817348106	0.439854220549713	0.721	0.531	1	NC.2	rpl19
palm1b2	0.00049323850202551	0.325257596569467	0.442	0.212	1	NC.2	palm1b
alkbh8	0.000495027155116626	0.333350401354095	0.349	0.158	1	NC.2	alkbh8
p3h42	0.000511932309392137	0.478710034063707	0.907	0.676	1	NC.2	p3h4
galt	0.000512212534809425	0.458341617953267	0.488	0.265	1	NC.2	galt
nkd2a	0.000520163512759985	0.25084573242144	0.256	0.095	1	NC.2	nkd2a
FP326649.11	0.000533240591217281	0.361381897427129	0.442	0.227	1	NC.2	FP326649.1
rabl6b	0.000538036638952875	0.347351726337575	0.209	0.072	1	NC.2	rabl6b
uqcrb	0.000539808995492159	0.274939838400109	0.372	0.171	1	NC.2	uqcrb
ddx511	0.000539962978393143	0.25677000459086	0.535	0.278	1	NC.2	ddx51
si:dkey-151g10.62	0.000562868479616458	0.421343035768146	1	0.913	1	NC.2	si:dkey-151g10.6
si:ch211-79l17.1	0.000564383593373763	0.329376739422933	0.512	0.284	1	NC.2	si:ch211-79l17.1
robo15	0.000606556510548217	0.574339060248703	0.977	0.814	1	NC.2	robo1
mllt104	0.000633614605893304	0.475085218035892	0.953	0.859	1	NC.2	mllt10
nid2a3	0.000653646299331405	0.444546626387519	0.488	0.285	1	NC.2	nid2a
tsr11	0.000685223917880246	0.308514332734891	0.488	0.258	1	NC.2	tsr1
ap3s2	0.000694226536096956	0.292199112646224	0.326	0.142	1	NC.2	ap3s2
specc1lb	0.000695980405166372	0.332646132342848	0.349	0.156	1	NC.2	specc1lb
nop565	0.000715133568235058	0.38091350546037	0.907	0.775	1	NC.2	nop56
exosc5	0.000716531476569026	0.28379775899941	0.465	0.238	1	NC.2	exosc5
ndst2b1	0.000737164706484188	0.286022848186602	0.512	0.257	1	NC.2	ndst2b
adsl	0.000753380714638095	0.335521264639069	0.302	0.136	1	NC.2	adsl
fer1	0.000770208080346263	0.31098258832564	0.651	0.393	1	NC.2	fer
stip1	0.000807212336468673	0.268891254836607	0.581	0.327	1	NC.2	stip1
tlcd3a1	0.000819290254536304	0.352668491132564	0.535	0.305	1	NC.2	tlcd3a
hspa8	0.000823115330019016	0.448929631587462	0.744	0.595	1	NC.2	hspa8
prkcbp1l1	0.000824544833533783	0.386370222757343	0.605	0.374	1	NC.2	prkcbp1l
bms13	0.000886867816098623	0.381167002497371	0.488	0.278	1	NC.2	bms1
nf1a	0.000921153632843688	0.387047997717262	0.814	0.589	1	NC.2	nf1a
lzts2a2	0.000942608487708762	0.591161285110113	0.442	0.257	1	NC.2	lzts2a
coro1ca2	0.000954993173341016	0.412065850589098	0.814	0.606	1	NC.2	coro1ca
ppm1h	0.000972404024906906	0.276959006036761	0.163	0.052	1	NC.2	ppm1h
tmsb4x1	0.000975296140730206	0.260796831157423	0.767	0.537	1	NC.2	tmsb4x
nr6a1b2	0.00103047578849945	0.323602074856754	0.209	0.076	1	NC.2	nr6a1b
hnrnpabb	0.00103191978964542	0.453480019679285	0.674	0.477	1	NC.2	hnrnpabb
eef2a.11	0.0010474505173356	0.342379788345679	0.628	0.419	1	NC.2	eef2a.1
ppp1r7	0.00106490629962707	0.302875468422355	0.279	0.117	1	NC.2	ppp1r7
fbxw4	0.00113191937844948	0.395553367504774	0.419	0.219	1	NC.2	fbxw4
acss11	0.00114868879601176	0.381911757868344	0.372	0.189	1	NC.2	acss1
rpl31	0.00118032881278723	0.350381405972354	0.907	0.709	1	NC.2	rpl3
soga15	0.00118863221546259	0.354880220004107	0.814	0.539	1	NC.2	soga1
ehbp12	0.00118866510919051	0.446897952557304	0.767	0.553	1	NC.2	ehbp1
lrig2	0.00120939199543336	0.332586027741427	0.605	0.376	1	NC.2	lrig2
axin24	0.00123605521626072	0.447252755506094	0.558	0.362	1	NC.2	axin2
zbtb16b7	0.00123841105824614	0.452310812700845	0.93	0.753	1	NC.2	zbtb16b
BX548028.1	0.00125413292274072	0.281638626743496	0.442	0.233	1	NC.2	BX548028.1
si:ch211-282j22.3	0.00130755325577652	0.285039321073358	0.326	0.148	1	NC.2	si:ch211-282j22.3
mtmr111	0.00132691394256049	0.267241124504619	0.419	0.211	1	NC.2	mtmr11
rplp2l	0.00135669836168663	0.371593634843495	0.86	0.681	1	NC.2	rplp2l
snx1a	0.00138516607430371	0.251201360000223	0.419	0.211	1	NC.2	snx1a
slc19a21	0.00140682403118621	0.289287517226321	0.395	0.197	1	NC.2	slc19a2
si:ch211-51c14.1	0.00142645238337507	0.271280164291909	0.186	0.066	1	NC.2	si:ch211-51c14.1
clcn7	0.00144704797158437	0.272150673605045	0.349	0.166	1	NC.2	clcn7
arl8ba	0.00146089430164595	0.259197597060677	0.279	0.12	1	NC.2	arl8ba
vash24	0.00149599326882829	0.359858021556745	0.558	0.339	1	NC.2	vash2
tapt1a	0.00149942737735149	0.353317425483996	0.349	0.174	1	NC.2	tapt1a
sp3b	0.00156348689802861	0.310278319314393	0.349	0.174	1	NC.2	sp3b
socs5b1	0.00158227198415662	0.308514332734891	0.465	0.26	1	NC.2	socs5b
nop22	0.00158765232616674	0.316424673393888	0.581	0.36	1	NC.2	nop2
uxs1	0.00163449898885986	0.296604404329349	0.558	0.326	1	NC.2	uxs1
urb12	0.00165622315904609	0.32138418378611	0.628	0.398	1	NC.2	urb1
scarb2a2	0.00166298131296063	0.392344332734291	0.698	0.48	1	NC.2	scarb2a
si:dkey-286j15.1	0.00175826375627838	0.31098258832564	0.628	0.404	1	NC.2	si:dkey-286j15.1
snw1	0.0017756100216189	0.34662193794036	0.465	0.26	1	NC.2	snw1
zbtb101	0.00180585221553426	0.25084573242144	0.256	0.105	1	NC.2	zbtb10
shroom43	0.00191613979605901	0.327837631699337	0.767	0.532	1	NC.2	shroom4
rbm193	0.00198409935387637	0.25389339611882	0.512	0.28	1	NC.2	rbm19
bcar14	0.00212205783437759	0.284656761728503	0.698	0.47	1	NC.2	bcar1
pum34	0.00215187239413603	0.315352187953405	0.674	0.441	1	NC.2	pum3
smyd32	0.00217215834830164	0.391622640754905	0.605	0.387	1	NC.2	smyd3
CABZ01048666.1	0.00217636211980242	0.35826444921653	0.256	0.112	1	NC.2	CABZ01048666.1
atp6ap1b	0.00218911010915196	0.26732964290637	0.256	0.108	1	NC.2	atp6ap1b
abi1a1	0.00226404095700062	0.277828220070949	0.581	0.355	1	NC.2	abi1a
prkceb	0.00230263035488833	0.301247261722923	0.233	0.096	1	NC.2	prkceb
bop13	0.00231036595645692	0.31249882077302	0.814	0.572	1	NC.2	bop1
pank2	0.00231293505214378	0.3992910064533	0.488	0.296	1	NC.2	pank2
atp1a1a.1	0.00235547898296106	0.312437651526028	0.651	0.45	1	NC.2	atp1a1a.1
clip21	0.00240461055823467	0.346540970154963	0.558	0.368	1	NC.2	clip2
fermt22	0.00241949305087211	0.529363187096042	0.558	0.385	1	NC.2	fermt2
rps141	0.00243179340801769	0.294042725903928	0.884	0.673	1	NC.2	rps14
ctif1	0.00251038076221603	0.30969504246518	0.419	0.228	1	NC.2	ctif
sema6d	0.00253325875498969	0.2716979432106	0.279	0.127	1	NC.2	sema6d
cited4b	0.00256209231794238	0.369009533561676	0.279	0.135	1	NC.2	cited4b
mylipa3	0.00272291356483088	0.288086412339114	0.512	0.293	1	NC.2	mylipa
ebf3a5	0.00272603849076534	0.418475910879778	0.395	0.203	1	NC.2	ebf3a
loxl3b2	0.00275282598552034	0.315334612865347	0.349	0.185	1	NC.2	loxl3b
myo103	0.00278571053933654	0.362739635936533	0.605	0.384	1	NC.2	myo10
atr	0.00285209353372933	0.397334626541813	0.372	0.196	1	NC.2	atr
zcchc71	0.00289302515405744	0.366447218331989	0.698	0.542	1	NC.2	zcchc7
brd1b	0.00290135941029538	0.3773521447647	0.674	0.462	1	NC.2	brd1b
vars1	0.00294894273412493	0.27062963418905	0.372	0.191	1	NC.2	vars1
rab3ip	0.00298709221192737	0.36060596521343	0.209	0.084	1	NC.2	rab3ip
fbxw5	0.00302482144354462	0.326945298650415	0.419	0.231	1	NC.2	fbxw5
samd114	0.0030781661560672	0.307897928093645	0.395	0.209	1	NC.2	samd11
cirbpb1	0.00312929069210525	0.306669595454558	0.93	0.828	1	NC.2	cirbpb
stt3b	0.00328726707559118	0.538611658028235	0.837	0.711	1	NC.2	stt3b
atad1a	0.00331550483621601	0.266588468967187	0.256	0.117	1	NC.2	atad1a
gnl32	0.00333244598054517	0.263048111261938	0.535	0.309	1	NC.2	gnl3
ak3	0.00336144861329216	0.312511677012385	0.209	0.086	1	NC.2	ak3
mbnl21	0.00337055199096537	0.359934206398903	0.395	0.226	1	NC.2	mbnl2
rrbp1b4	0.0033750423661601	0.378786066820327	0.395	0.218	1	NC.2	rrbp1b
eif4h	0.00339006312441181	0.285643208765895	0.721	0.498	1	NC.2	eif4h
nepro1	0.00352727739107537	0.278433894457448	0.326	0.165	1	NC.2	nepro
si:dkey-12j5.14	0.00358075253966866	0.296032246859669	0.767	0.523	1	NC.2	si:dkey-12j5.1
ngdn1	0.00369617094346389	0.320027727928647	0.326	0.168	1	NC.2	ngdn
rps8a	0.00377229335051101	0.411036878192517	0.721	0.585	1	NC.2	rps8a
cdk12	0.00383756464254375	0.382177216288681	0.651	0.476	1	NC.2	cdk12
znf281b	0.00384089842161908	0.325709874072193	0.535	0.336	1	NC.2	znf281b
tfe3a1	0.00385372565068358	0.32087862446814	0.302	0.155	1	NC.2	tfe3a
tmc51	0.00400428300666175	0.251111132348241	0.256	0.115	1	NC.2	tmc5
elac2	0.00408275903151915	0.266588468967187	0.326	0.168	1	NC.2	elac2
calm2a	0.00414088375889232	0.285233016913731	0.233	0.102	1	NC.2	calm2a
pisd	0.0042352012563133	0.275358678594919	0.349	0.178	1	NC.2	pisd
srsf112	0.00425724427435591	0.329129935035899	0.744	0.552	1	NC.2	srsf11
si:dkey-97l20.6	0.00426017928560437	0.324429438568981	0.256	0.115	1	NC.2	si:dkey-97l20.6
cox6b2	0.00426243870898432	0.292123561074324	0.535	0.318	1	NC.2	cox6b2
aatf	0.00434226106918219	0.262999673482522	0.488	0.289	1	NC.2	aatf
urb2	0.00439398363961864	0.336800572481372	0.442	0.269	1	NC.2	urb2
mnta	0.00457256590683813	0.320405842212266	0.419	0.247	1	NC.2	mnta
ddx5	0.00467744507476168	0.348025930296362	0.837	0.723	1	NC.2	ddx5
eif2s1a	0.00478097710905669	0.266588468967187	0.349	0.178	1	NC.2	eif2s1a
hdac3	0.00486859977630515	0.284814873958469	0.442	0.258	1	NC.2	hdac3
ptprsa.11	0.00489396755462559	0.376435649814256	0.907	0.776	1	NC.2	ptprsa.1
bin3	0.0049461015322026	0.270568319879732	0.535	0.337	1	NC.2	bin3
osbpl10b1	0.00498344278455083	0.400137079221693	0.465	0.278	1	NC.2	osbpl10b
zgc:86598	0.00500094903435705	0.284069060497782	0.535	0.333	1	NC.2	zgc:86598
cox8a	0.00506303015018681	0.328872747221529	0.419	0.248	1	NC.2	cox8a
si:ch211-40k21.5	0.00509070486030912	0.339439034374868	0.395	0.228	1	NC.2	si:ch211-40k21.5
sh3rf13	0.0050939025928177	0.345660039958386	0.767	0.588	1	NC.2	sh3rf1
hmgb2a3	0.00511257194972222	0.268474098618564	0.814	0.632	1	NC.2	hmgb2a
fasn	0.00532501520755933	0.280356624294877	0.395	0.219	1	NC.2	fasn
si:ch211-114l13.7	0.0056782262442933	0.255877988885186	0.302	0.15	1	NC.2	si:ch211-114l13.7
im:7136021	0.00574108987996615	0.265081737717032	0.233	0.106	1	NC.2	im:7136021
chd61	0.00580795839315513	0.298217114352902	0.744	0.562	1	NC.2	chd6
nrarpa2	0.00588161612540757	0.311645743952527	0.372	0.206	1	NC.2	nrarpa
sema4ab1	0.00595076285773784	0.32768892105804	0.442	0.272	1	NC.2	sema4ab
mybbp1a4	0.00614530809919568	0.450947349591859	0.698	0.531	1	NC.2	mybbp1a
dnajc24	0.00626575394574741	0.254578451297769	0.233	0.105	1	NC.2	dnajc24
flot2a2	0.00637094002570025	0.333144238249799	0.535	0.349	1	NC.2	flot2a
ppp2cb1	0.00643220038488273	0.257972312777533	0.651	0.452	1	NC.2	ppp2cb
elavl1a1	0.00653163618202231	0.388924011891239	0.744	0.621	1	NC.2	elavl1a
wasla	0.00660611596207078	0.330284889098512	0.581	0.387	1	NC.2	wasla
mtrex	0.00679096270492931	0.333938765806676	0.674	0.478	1	NC.2	mtrex
usp36	0.00680601468747846	0.269871052956488	0.558	0.362	1	NC.2	usp36
ahcyl2b	0.00682074565723827	0.288086412339114	0.581	0.386	1	NC.2	ahcyl2b
pcnp	0.00706723249475392	0.306665908342522	0.465	0.286	1	NC.2	pcnp
