	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
epha79	0.00564440248449782	0.268968101036962	0.711	0.464	1	r6	epha7
ncl2	0.00583728262127601	0.337034987277571	0.868	0.7	1	r6	ncl
qkia	0.00596953681510739	0.314134585167492	0.868	0.728	1	r6	qkia
ctnna2	0.00609961213329768	0.52979670790434	0.474	0.299	1	r6	ctnna2
hspa4l	0.00640157802883997	0.271920369065382	0.316	0.152	1	r6	hspa4l
fscn1a1	0.00648671309232701	0.260591229905465	0.395	0.211	1	r6	fscn1a
srpk1b	0.00669250812206267	0.265157577726764	0.553	0.338	1	r6	srpk1b
skia3	0.00701613537754421	0.37851162325373	0.895	0.688	1	r6	skia
cemip21	0.00705044311278959	0.328948522565135	0.737	0.581	1	r6	cemip2
msh6	0.00708707055914372	0.40932384808445	0.579	0.391	1	r6	msh6
peli2	0.00709845267776943	0.353713728424201	0.632	0.443	1	r6	peli2
etf1b	0.00766167049525775	0.39231742277876	0.658	0.499	1	r6	etf1b
dnmt3aa	0.00769782317601617	0.252766070379967	0.184	0.071	1	r6	dnmt3aa
CR848788.1	0.00779537646364904	0.395137941841139	0.447	0.27	1	r6	CR848788.1
ANOS11	0.00780298158475186	0.28359572831611	0.263	0.118	1	r6	ANOS1
crema	0.00790217613563013	0.329167510161227	0.579	0.393	1	r6	crema
ackr3b2	0.00810399111358883	0.295083334772419	0.395	0.219	1	r6	ackr3b
gpc41	0.00857032080569971	0.326717696292057	0.895	0.686	1	r6	gpc4
dpysl5a	0.00858376264501129	0.285504686637489	0.289	0.137	1	r6	dpysl5a
ppp1r14bb1	0.00869442879263063	0.386286148358516	0.447	0.283	1	r6	ppp1r14bb
BX548028.1	0.00879040750915768	0.370742517184878	0.579	0.356	1	r6	BX548028.1
rfx43	0.00892841677481313	0.358996396504889	0.921	0.821	1	r6	rfx4
si:ch73-386h18.1	0.00913569636313517	0.309458742925146	0.684	0.484	1	r6	si:ch73-386h18.1
rnf165a2	0.00914373725951252	0.398549376490275	0.579	0.404	1	r6	rnf165a
si:ch211-269k10.2	0.00925545850075036	0.302028537449658	0.579	0.382	1	r6	si:ch211-269k10.2
si:ch211-155k24.9	0.00978387762835694	0.331205908475373	0.553	0.382	1	r6	si:ch211-155k24.9
psip1a	0.00993617951376555	0.274005523654797	0.474	0.277	1	r6	psip1a
adgrl1a3	7.32748238084839e-36	2.5690033220415	0.843	0.201	1.34173529875715e-31	CHB.1	adgrl1a
arhgef28a	2.47544494233235e-27	1.07366277308518	0.549	0.082	4.53278723390477e-23	CHB.1	arhgef28a
zic2b3	1.39935954274667e-21	0.95333883931207	0.843	0.256	2.56236725872342e-17	CHB.1	zic2b
msx1b	8.40370933886815e-21	1.3274093267823	0.627	0.152	1.53880321704015e-16	CHB.1	msx1b
rorcb	3.41284215662837e-20	0.730897112767542	0.49	0.086	6.2492552730022e-16	CHB.1	rorcb
ezra	3.23534719663859e-19	0.462619618893928	0.235	0.018	5.92424425176492e-15	CHB.1	ezra
hs6st1a2	5.61257469949829e-18	1.28606028787724	0.961	0.537	1.02771855322513e-13	CHB.1	hs6st1a
col7a1l3	7.74932069301573e-17	1.30409958966667	0.745	0.271	1.41897811209811e-12	CHB.1	col7a1l
wnt8a.11	5.47249239919317e-16	0.560813250449566	0.294	0.038	1.00206808321626e-11	CHB.1	wnt8a.1
bicd1a	1.63328108903931e-14	0.353458657013177	0.294	0.041	2.99070100213987e-10	CHB.1	bicd1a
bmp1b	2.46570629803194e-14	0.35253159859705	0.235	0.027	4.51495480232629e-10	CHB.1	bmp1b
hnf1ba	7.724930260854e-14	0.257897918871757	0.176	0.014	1.41451198006498e-09	CHB.1	hnf1ba
nrp1a	2.30314348753264e-13	0.704365818872306	0.588	0.175	4.21728604002102e-09	CHB.1	nrp1a
akap13	4.73997705040262e-13	1.2562979231711	0.765	0.422	8.67937197699223e-09	CHB.1	akap13
antxr1c1	4.88992703887331e-13	0.863698611239296	0.608	0.204	8.95394540088092e-09	CHB.1	antxr1c
dusp41	1.00207700018846e-12	0.803969859575463	0.529	0.16	1.83490319504509e-08	CHB.1	dusp4
rundc3b	3.63238214818971e-12	0.430342091897307	0.294	0.05	6.65125495155017e-08	CHB.1	rundc3b
tnfrsfa2	7.81639055644868e-12	0.985525648458627	0.706	0.314	1.43125927479132e-07	CHB.1	tnfrsfa
pcca2	8.74920148369841e-12	1.2096960838885	0.765	0.402	1.60206628368002e-07	CHB.1	pcca
sema3gb2	9.05120905471681e-12	0.824549731843903	0.647	0.251	1.65736689000919e-07	CHB.1	sema3gb
zic32	9.11323703290811e-12	0.373115502700403	0.431	0.101	1.6687248330958e-07	CHB.1	zic3
col12a1a1	2.64918627335382e-11	0.901959203915809	0.843	0.428	4.85092498513818e-07	CHB.1	col12a1a
tshz1	4.15587551086729e-11	0.983586289785537	0.804	0.407	7.60982364794909e-07	CHB.1	tshz1
pld1b	6.79470840675439e-11	0.318620538532339	0.255	0.042	1.2441790563608e-06	CHB.1	pld1b
tnfrsf211	1.07060919402208e-10	0.997233119441291	0.431	0.129	1.96039249517383e-06	CHB.1	tnfrsf21
greb1l3	1.22648763621014e-10	0.897070619665325	0.922	0.548	2.24582151066439e-06	CHB.1	greb1l
hpcal41	2.14598966581148e-10	0.417285939071861	0.314	0.067	3.9295216770674e-06	CHB.1	hpcal4
wnt3a1	2.47581754667949e-10	0.605322196840789	0.412	0.116	4.53346950972481e-06	CHB.1	wnt3a
si:ch211-169p10.12	2.66347389036436e-10	0.542115632786685	0.392	0.103	4.87708704064617e-06	CHB.1	si:ch211-169p10.1
gas1a2	4.00882974573488e-10	0.766195468872853	0.686	0.317	7.34056814741513e-06	CHB.1	gas1a
olig4	6.45951135224712e-10	0.35565431635495	0.157	0.018	1.18280112370997e-05	CHB.1	olig4
nxn1	8.52319252798888e-10	0.897677176344804	0.725	0.426	1.56068178380004e-05	CHB.1	nxn
wnt111	3.59758174118842e-09	0.925283845557292	0.647	0.307	6.58753192629012e-05	CHB.1	wnt11
hoxd4a	3.69935125839687e-09	0.317539082758235	0.294	0.066	6.7738820892505e-05	CHB.1	hoxd4a
wnt11f2	4.37065413309161e-09	0.543384699549546	0.353	0.093	8.00310478310404e-05	CHB.1	wnt11f2
nxph3	6.03516963941954e-09	0.379099438559721	0.255	0.051	0.000110509991267411	CHB.1	nxph3
tiam1a2	7.88116757425971e-09	0.858886525277476	0.804	0.506	0.00014431205945227	CHB.1	tiam1a
pax3a3	9.62072689745807e-09	0.76793499286323	0.667	0.269	0.000176165130219355	CHB.1	pax3a
rassf31	1.56686027669292e-08	0.512264846175238	0.216	0.04	0.000286907785265241	CHB.1	rassf3
met1	1.69825464741603e-08	0.577226851941551	0.549	0.204	0.000310967408488348	CHB.1	met
sema6ba1	1.842910523764e-08	0.437833316475946	0.255	0.056	0.000337455346006426	CHB.1	sema6ba
crabp2a	2.54057800674708e-08	0.32936934878778	0.216	0.041	0.000465205238815458	CHB.1	crabp2a
nfyc	2.85445757353626e-08	0.646323012287738	0.686	0.372	0.000522679726290224	CHB.1	nfyc
dacha	3.28050930917936e-08	0.858775386998802	0.902	0.662	0.000600694059603832	CHB.1	dacha
flvcr1	3.77957176662499e-08	0.474171002613511	0.412	0.129	0.000692077386186703	CHB.1	flvcr1
sfrp2	6.83116222033349e-08	0.548936736576358	0.235	0.051	0.00125085411416527	CHB.1	sfrp2
ZNF4234	9.9291269539546e-08	0.708938073510817	0.725	0.433	0.00181812243653863	CHB.1	ZNF423
mtus1a1	1.03327922278561e-07	0.378939627422378	0.235	0.052	0.00189203758484274	CHB.1	mtus1a
bmpr1bb1	2.16206922743916e-07	0.341257018405576	0.275	0.071	0.00395896496236384	CHB.1	bmpr1bb
kcnk5b1	2.62050377150714e-07	0.423544929543543	0.333	0.102	0.00479840445600672	CHB.1	kcnk5b
rxraa1	2.87338550760902e-07	0.411831508979753	0.353	0.109	0.00526145620298288	CHB.1	rxraa
mdkb2	2.93639501547487e-07	0.498117013684905	0.608	0.275	0.00537683291283604	CHB.1	mdkb
axin21	3.24695561872692e-07	0.540142686857394	0.549	0.246	0.00594550043345086	CHB.1	axin2
caly	4.72131013346722e-07	0.368126828024773	0.294	0.083	0.00864519098539183	CHB.1	caly
pdgfaa.14	9.54957750815973e-07	0.386271282593729	0.314	0.096	0.0174862313751913	CHB.1	pdgfaa.1
abca1b	1.24792332129914e-06	0.853997481209074	0.294	0.092	0.0228507239363085	CHB.1	abca1b
unc5b4	1.3136857284038e-06	0.670797570787148	0.667	0.357	0.024054899372802	CHB.1	unc5b
kcnab1a1	1.86718021491171e-06	0.488337813491959	0.431	0.17	0.0341899369152483	CHB.1	kcnab1a
sema6dl1	2.29783472029039e-06	0.670517169875296	0.745	0.509	0.0420756515632374	CHB.1	sema6dl
plxdc24	2.54102362356524e-06	0.547822312140072	0.922	0.665	0.0465286835711031	CHB.1	plxdc2
NAV11	2.97911271420888e-06	0.713001043700318	0.627	0.356	0.0545505329098788	CHB.1	NAV1
id2a1	3.50458109835587e-06	0.400505428125507	0.353	0.126	0.0641723844919943	CHB.1	id2a
cdon3	5.37697668257083e-06	0.551215779941976	0.784	0.477	0.0984578200345544	CHB.1	cdon
bmpr1ab2	5.61693120026055e-06	0.541965422464212	0.902	0.707	0.102851627207971	CHB.1	bmpr1ab
efna5a3	6.92168210259236e-06	0.527497771154055	0.725	0.443	0.126742920980569	CHB.1	efna5a
igsf9a2	7.08612965998828e-06	0.476000312283645	0.882	0.564	0.129754120204045	CHB.1	igsf9a
lef13	7.69584170809823e-06	0.272355914068283	0.412	0.158	0.140918557516987	CHB.1	lef1
neo1a1	8.09971257823873e-06	0.582331203469903	0.961	0.927	0.148313837020129	CHB.1	neo1a
sntb1	8.1699311034726e-06	0.446443723298843	0.275	0.088	0.149599608435687	CHB.1	sntb1
tet13	8.31320534844481e-06	0.568728653779669	0.471	0.229	0.152223103135373	CHB.1	tet1
fgfr42	1.21265868851568e-05	0.403522626111729	0.569	0.274	0.222049932454106	CHB.1	fgfr4
plekhh1	1.44732909120992e-05	0.586004333487334	0.902	0.759	0.265020429891448	CHB.1	plekhh1
ppargc1a	1.46346807310376e-05	0.32785788187018	0.176	0.042	0.267975638866029	CHB.1	ppargc1a
eif4ea	2.12573299674082e-05	0.302649698091296	0.333	0.127	0.389242969033211	CHB.1	eif4ea
boc5	2.45372395601957e-05	0.472007900681274	0.961	0.733	0.449301393586743	CHB.1	boc
rbms1a1	2.74093769955412e-05	0.662464980347941	0.608	0.383	0.501893102165355	CHB.1	rbms1a
pdgfaa4	3.60718677033145e-05	0.326983545298983	0.294	0.105	0.660511969515392	CHB.1	pdgfaa
mycn1	4.70005680938602e-05	0.477070304458061	0.686	0.432	0.860627402366675	CHB.1	mycn
map7d1a	4.75170599798891e-05	0.500656025688317	0.843	0.631	0.870084885291749	CHB.1	map7d1a
cxcl18b	8.23890821416483e-05	0.450888596709479	0.235	0.081	1	CHB.1	cxcl18b
tead1a3	8.24058529510323e-05	0.538952914771087	0.941	0.87	1	CHB.1	tead1a
RALGDS	9.31254470212066e-05	0.553827986584351	0.569	0.327	1	CHB.1	RALGDS
ror2	0.000110999716365981	0.611162394145108	0.647	0.396	1	CHB.1	ror2
notch1b	0.000114858093274273	0.413812552944846	0.922	0.741	1	CHB.1	notch1b
arhgap21b2	0.000138132642627735	0.459590972791851	0.902	0.818	1	CHB.1	arhgap21b
SLC39A11	0.000142436183194502	0.285182403064516	0.314	0.127	1	CHB.1	SLC39A11
chl1a2	0.000158406072766481	0.331753124919921	0.569	0.301	1	CHB.1	chl1a
zbtb16b5	0.000159529868669641	0.41867564263324	0.98	0.828	1	CHB.1	zbtb16b
bcam2	0.000160796958630275	0.499165956598459	0.451	0.229	1	CHB.1	bcam
ripply1	0.000163180169780286	0.303250695825831	0.235	0.083	1	CHB.1	ripply1
dact2	0.000163693533471581	0.306484231077613	0.176	0.052	1	CHB.1	dact2
vgll4b1	0.000184866862656186	0.314644772507728	0.353	0.159	1	CHB.1	vgll4b
abtb2b3	0.0001944466232791	0.305175572750323	0.275	0.102	1	CHB.1	abtb2b
pcnx1	0.000212582940620686	0.324314695187489	0.51	0.276	1	CHB.1	pcnx1
si:ch211-284f22.33	0.00023236679950714	0.493760029424236	0.471	0.25	1	CHB.1	si:ch211-284f22.3
clmn	0.000276901225631871	0.337624203148897	0.353	0.155	1	CHB.1	clmn
pdlim4	0.000350788080959159	0.391239615548711	0.373	0.181	1	CHB.1	pdlim4
pim1	0.000357728997636116	0.397492069707233	0.765	0.506	1	CHB.1	pim1
wnt35	0.000414285020824221	0.315440587239691	0.647	0.373	1	CHB.1	wnt3
nectin1b1	0.000461314159343728	0.407239899021359	0.902	0.74	1	CHB.1	nectin1b
pax6b1	0.000505134161957617	0.254253661931271	0.353	0.159	1	CHB.1	pax6b
siva1	0.000575185069843402	0.309226193214408	0.333	0.159	1	CHB.1	siva1
plxna22	0.00061588651495924	0.444062644955265	0.51	0.288	1	CHB.1	plxna2
rtn3	0.00063898382170087	0.286041405793608	0.235	0.092	1	CHB.1	rtn3
urb2	0.000682414367298318	0.294098997456301	0.373	0.185	1	CHB.1	urb2
ptprfb2	0.000688445300358867	0.365393749534099	1	0.909	1	CHB.1	ptprfb
fxyd6l	0.000691856468705428	0.29572139177301	0.451	0.24	1	CHB.1	fxyd6l
meis2a.12	0.000735248552014936	0.402429310832443	0.51	0.3	1	CHB.1	meis2a.1
cdh21	0.000748141572090881	0.335910747517524	1	0.953	1	CHB.1	cdh2
igsf3	0.000812039934133323	0.440822920975378	0.706	0.519	1	CHB.1	igsf3
adpgk2	0.00084438783973982	0.279727972972407	0.314	0.143	1	CHB.1	adpgk2
gpm6bb2	0.000881308881875701	0.386363365452901	0.588	0.363	1	CHB.1	gpm6bb
cttnbp2nlb	0.000935882156523093	0.326683390290954	0.235	0.096	1	CHB.1	cttnbp2nlb
fermt2	0.00104238719591594	0.389621910178298	0.451	0.26	1	CHB.1	fermt2
ccnd1	0.00114375606054392	0.502766290826748	0.902	0.804	1	CHB.1	ccnd1
slit1a4	0.00117611687175831	0.363774855997628	0.373	0.189	1	CHB.1	slit1a
p3h22	0.00118052721659868	0.642404110779371	0.294	0.146	1	CHB.1	p3h2
cdh61	0.00123397352702774	0.386421606744777	0.353	0.171	1	CHB.1	cdh6
ptges3a	0.00124145888795558	0.285972704393996	0.451	0.257	1	CHB.1	ptges3a
efnb2a5	0.00134983820888075	0.418031325314682	0.353	0.18	1	CHB.1	efnb2a
tln2a	0.00138368006766194	0.519051681585361	0.471	0.29	1	CHB.1	tln2a
ctps1a1	0.00140129539107946	0.378789946969799	0.804	0.638	1	CHB.1	ctps1a
ipo9	0.00143221551589122	0.251970190882138	0.392	0.204	1	CHB.1	ipo9
yap11	0.00144097765723713	0.407169396810207	0.882	0.783	1	CHB.1	yap1
ncoa3	0.00155573595250919	0.418095759492164	0.706	0.528	1	CHB.1	ncoa3
chst112	0.00170145771511241	0.261190090992927	0.275	0.126	1	CHB.1	chst11
gse11	0.00173251698637974	0.446024697049835	0.569	0.394	1	CHB.1	gse1
smtnl	0.00186151209292635	0.301808721651925	0.216	0.089	1	CHB.1	smtnl
rab11fip4a2	0.00198896228242035	0.393151072564444	0.471	0.275	1	CHB.1	rab11fip4a
dcc	0.00212612254251656	0.272428452314336	0.235	0.102	1	CHB.1	dcc
cgnl12	0.00215929774326852	0.314679132206712	0.941	0.729	1	CHB.1	cgnl1
atad2b1	0.00215990557505457	0.376340389072945	0.725	0.622	1	CHB.1	atad2b
tenm34	0.00220111392659495	0.34659924025477	0.843	0.661	1	CHB.1	tenm3
nop53	0.00222866138928883	0.253083909131331	0.549	0.344	1	CHB.1	nop53
si:dkeyp-84f3.9	0.0023962065772709	0.271855499550297	0.353	0.188	1	CHB.1	si:dkeyp-84f3.9
perp1	0.00240043617935276	0.328677155348234	0.392	0.218	1	CHB.1	perp
mybpha	0.00243270921625887	0.274899161103021	0.137	0.044	1	CHB.1	mybpha
rpl111	0.00260350606226284	0.319075662987514	0.843	0.638	1	CHB.1	rpl11
samd4a1	0.00266762053172667	0.257108914181111	0.353	0.184	1	CHB.1	samd4a
col15a1b2	0.00284617665010335	0.316277376122071	0.412	0.236	1	CHB.1	col15a1b
rnf381	0.00286638882893799	0.306684964155527	0.784	0.611	1	CHB.1	rnf38
lrch4	0.00298575151489643	0.330221577327131	0.784	0.578	1	CHB.1	lrch4
igsf9b	0.00307052037507394	0.295516975784201	0.373	0.206	1	CHB.1	igsf9b
pde4ca1	0.00313839957841536	0.31163848131855	0.176	0.069	1	CHB.1	pde4ca
akap12b2	0.00333088032848054	0.440400661176523	0.843	0.721	1	CHB.1	akap12b
foxp1b3	0.00357944422652787	0.337279262865094	0.765	0.544	1	CHB.1	foxp1b
scrib2	0.00379009459429856	0.325492345844698	0.745	0.59	1	CHB.1	scrib
znrf36	0.00403106471574332	0.297762351865989	0.882	0.822	1	CHB.1	znrf3
h3f3b.1	0.00442781987440289	0.317897471790233	0.549	0.379	1	CHB.1	h3f3b.1
fign2	0.00483846385912216	0.296890039095631	0.667	0.501	1	CHB.1	fign
rrp121	0.00523531993866905	0.274846018923189	0.471	0.289	1	CHB.1	rrp12
tnika1	0.00543826633785451	0.384391679123609	0.549	0.395	1	CHB.1	tnika
sema6e	0.00545880512654608	0.566973524068179	0.412	0.253	1	CHB.1	sema6e
gas1b	0.00578683406611173	0.292151892375152	0.569	0.382	1	CHB.1	gas1b
wdr46	0.00580124990857824	0.317159602241093	0.275	0.142	1	CHB.1	wdr46
frmd4ba	0.00598939308741993	0.553599611174236	0.804	0.681	1	CHB.1	frmd4ba
ehd1b	0.00619302170353093	0.351389756828395	0.176	0.075	1	CHB.1	ehd1b
setbp1	0.00670860795232747	0.269776687892507	0.51	0.33	1	CHB.1	setbp1
epc1a	0.00689421537750431	0.355604432646673	0.49	0.315	1	CHB.1	epc1a
dhrs11a	0.00773385324031102	0.310578931279657	0.275	0.145	1	CHB.1	dhrs11a
rfx44	0.00853306351659876	0.360117799043798	0.922	0.82	1	CHB.1	rfx4
ece2a1	0.00876918744359472	0.358392250018292	0.451	0.294	1	CHB.1	ece2a
FO704772.31	0.00891069680709877	0.327419365330962	0.706	0.544	1	CHB.1	FO704772.3
ches1	0.00918750817216627	0.376987192509418	0.569	0.427	1	CHB.1	ches1
tpbga1	0.00926735119336384	0.257807725064664	0.235	0.115	1	CHB.1	tpbga
rapgef1b	0.00975674628763162	0.259333579295624	0.471	0.309	1	CHB.1	rapgef1b
h2az2b	0.00982559041170802	0.343401633674158	0.725	0.622	1	CHB.1	h2az2b
rorcb1	2.58096731205268e-21	0.767363938223306	0.522	0.086	4.72600924509966e-17	CHB.2	rorcb
cygb1	1.43944932705737e-18	0.475485581347562	0.326	0.037	2.63577566277475e-14	CHB.2	cygb1
npb	3.3181112215182e-16	0.309107950541372	0.174	0.01	6.07579345772198e-12	CHB.2	npb
col7a1l4	3.7192156584696e-15	0.982862842916513	0.804	0.271	6.81025579222369e-11	CHB.2	col7a1l
ncam1b	1.62628134704332e-14	1.28723241708397	0.848	0.387	2.97788377457103e-10	CHB.2	ncam1b
fabp7a	2.87536654109791e-14	0.344789005735794	0.152	0.009	5.26508367340438e-10	CHB.2	fabp7a
hoxd4a1	3.4776604588291e-14	0.474404125573458	0.37	0.063	6.36794406616196e-10	CHB.2	hoxd4a
hpcal42	3.89791693000519e-14	0.69395250390356	0.37	0.065	7.1374756905325e-10	CHB.2	hpcal4
dusp42	1.14400157956897e-13	1.13301685082376	0.543	0.162	2.09478129234873e-09	CHB.2	dusp4
nxph31	1.11478147525274e-12	0.823983205739895	0.304	0.05	2.04127635933529e-08	CHB.2	nxph3
pcdh11.11	2.06310792893239e-12	0.99937317485141	0.478	0.124	3.7777569286681e-08	CHB.2	pcdh11.1
slc6a91	2.38198710369108e-12	0.755436197664932	0.5	0.135	4.36165658556874e-08	CHB.2	slc6a9
wnt112	2.44433163663064e-12	1.00193697390792	0.739	0.304	4.47581565983437e-08	CHB.2	wnt11
plekhh11	4.34948478257954e-12	1.01974389918878	0.978	0.756	7.96434158538139e-08	CHB.2	plekhh1
nrp2b1	4.65367750591291e-10	0.788311044147786	0.587	0.208	8.52134888107712e-06	CHB.2	nrp2b
dacha1	1.16399774279371e-09	1.05856146872583	0.935	0.662	2.13139626682957e-05	CHB.2	dacha
ncoa31	1.187925852015e-09	0.869734879829714	0.826	0.523	2.17521102762466e-05	CHB.2	ncoa3
cspg5a3	3.25996464966265e-09	0.812908696414232	0.783	0.409	5.96932126999729e-05	CHB.2	cspg5a
col11a1b1	4.8059336363101e-09	0.709098800733262	0.435	0.134	8.80014508144742e-05	CHB.2	col11a1b
cgnl13	5.9159536946073e-09	0.769344356721324	0.935	0.73	0.000108327028101954	CHB.2	cgnl1
greb1l4	7.00662930537525e-09	0.895818873862588	0.826	0.555	0.000128298389210726	CHB.2	greb1l
mtus1a2	7.62125182203832e-09	0.469976413532649	0.261	0.052	0.000139552742113344	CHB.2	mtus1a
hspg21	9.48042085505449e-09	0.966740158355322	0.783	0.405	0.000173595986276903	CHB.2	hspg2
rundc3b1	1.03433227108236e-08	0.544701070725997	0.261	0.053	0.000189396582157891	CHB.2	rundc3b
pleca2	1.19024909870916e-08	0.921382286342134	0.783	0.481	0.000217946512464634	CHB.2	pleca
flvcr11	1.39423916720307e-08	0.683871349123481	0.413	0.131	0.000255299133906554	CHB.2	flvcr1
bicd1a1	1.64109604832025e-08	0.394241891872149	0.239	0.045	0.000300501097407921	CHB.2	bicd1a
sdk1b	1.76699658017801e-08	0.609139595011084	0.457	0.148	0.000323554743796395	CHB.2	sdk1b
thsd7ba1	1.79473898443016e-08	0.580998147283359	0.37	0.105	0.000328634655439007	CHB.2	thsd7ba
prickle2b	4.62178135898769e-08	0.811529198115798	0.674	0.322	0.000846294384644235	CHB.2	prickle2b
plxna23	8.53412226118354e-08	0.703980577751598	0.63	0.283	0.00156268312724532	CHB.2	plxna2
dsc2l	9.61405084858718e-08	0.4216356587044	0.174	0.028	0.0017604288508848	CHB.2	dsc2l
pkd1b	1.46118563376739e-07	0.658181092367703	0.587	0.233	0.00267557701399146	CHB.2	pkd1b
col12a1a2	2.71586789167761e-07	0.731462986717199	0.739	0.436	0.00497302569645087	CHB.2	col12a1a
pld1b1	3.16008028922473e-07	0.331021940011119	0.217	0.045	0.0057864230175994	CHB.2	pld1b
pax3a4	3.72489571628873e-07	0.750307937040911	0.609	0.274	0.00682065654609629	CHB.2	pax3a
si:dkey-56f14.4	3.8501777285496e-07	0.275014751872964	0.196	0.038	0.00705006043874718	CHB.2	si:dkey-56f14.4
fam49al	3.96748020429827e-07	0.580027548223753	0.391	0.133	0.00726485300209056	CHB.2	fam49al
plch1	5.47230009651641e-07	0.58945351478721	0.957	0.81	0.0100203287067312	CHB.2	plch1
hs6st1a3	6.85504951360789e-07	0.677348383599698	0.826	0.546	0.0125522811643674	CHB.2	hs6st1a
wnt4	7.7335620695941e-07	0.530003878202701	0.609	0.27	0.0141609255056338	CHB.2	wnt4
C7H16orf87	7.94341623548897e-07	0.552020971067591	0.609	0.293	0.0145451894688039	CHB.2	C7H16orf87
met2	8.47248252535472e-07	0.467905086746617	0.522	0.207	0.015513962752177	CHB.2	met
glud1b	9.8256902768439e-07	0.255241078562636	0.217	0.048	0.0179918214659289	CHB.2	glud1b
eme1	1.25859731153093e-06	0.683939127425196	0.652	0.365	0.0230461753714428	CHB.2	eme1
nat8l4	1.32280141969474e-06	0.767196069121103	0.783	0.586	0.0242218167960305	CHB.2	nat8l
tshz11	1.66843548010726e-06	0.813896178292632	0.696	0.415	0.030550722076244	CHB.2	tshz1
hapln1a1	2.131214457328e-06	0.588177110373258	0.348	0.112	0.0390246679281329	CHB.2	hapln1a
zeb1b1	3.58282615366671e-06	0.621801116961685	0.935	0.673	0.0656051296997912	CHB.2	zeb1b
stox2a	4.13455044231589e-06	0.341704895886713	0.304	0.094	0.0757077531492462	CHB.2	stox2a
chl1a3	4.68089447895044e-06	0.8047639100285	0.609	0.301	0.0857118588040615	CHB.2	chl1a
tnfrsf212	4.68536028663193e-06	0.558803017553648	0.37	0.134	0.0857936322085173	CHB.2	tnfrsf21
tenm45	7.16027362282514e-06	0.765342376531007	0.891	0.763	0.131111770307551	CHB.2	tenm4
vash2	8.53274348217834e-06	0.635112950764026	0.717	0.428	0.156243065902168	CHB.2	vash2
negr13	2.87941653436371e-05	0.538111458308784	0.935	0.73	0.527249961607339	CHB.2	negr1
hoxd3a1	3.26310818462155e-05	0.264418183970026	0.391	0.146	0.597507739686052	CHB.2	hoxd3a
ccnd11	3.93117701443409e-05	0.48352395970028	0.913	0.804	0.719837823113027	CHB.2	ccnd1
npc11	4.14801640498372e-05	0.510269578130463	0.435	0.208	0.75954328391657	CHB.2	npc1
phldb2a	4.43170862316499e-05	0.255241078562636	0.174	0.042	0.811490165987741	CHB.2	phldb2a
robo43	4.75063796292872e-05	0.51378440343464	0.435	0.206	0.869889317391878	CHB.2	robo4
gnav1	5.64353637203962e-05	0.269246034842035	0.283	0.096	1	CHB.2	gnav1
notch1b1	5.66664785091346e-05	0.476376367905063	0.891	0.743	1	CHB.2	notch1b
tmem1083	6.3476566766485e-05	0.643590230691864	0.63	0.402	1	CHB.2	tmem108
fxyd6l1	8.15028583056326e-05	0.505563896629671	0.478	0.24	1	CHB.2	fxyd6l
si:ch211-286o17.15	9.15720823711908e-05	0.455314752377233	0.587	0.32	1	CHB.2	si:ch211-286o17.1
kif4	9.75295664447572e-05	0.408387237332438	0.5	0.256	1	CHB.2	kif4
gpt2	9.82294397071361e-05	0.429254774936294	0.348	0.145	1	CHB.2	gpt2
nos1apa.12	0.000189497681617044	0.532706263589732	0.848	0.681	1	CHB.2	nos1apa.1
fn1a	0.000209298586784801	0.28762822313092	0.174	0.049	1	CHB.2	fn1a
