	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
kcnq2a	0.00400908387521996	0.556738022399937	0.159	0.065	1	Skeletal	kcnq2a
tnrc6c11	0.00408248948824098	0.548500900246321	0.635	0.478	1	Skeletal	tnrc6c1
rsrc2	0.00414212771255783	0.61495447602588	0.397	0.248	1	Skeletal	rsrc2
arhgef22	0.00415462092709493	0.603797661417342	0.54	0.365	1	Skeletal	arhgef2
antxr1c2	0.00418846598092903	0.709952053351843	0.349	0.203	1	Skeletal	antxr1c
erf1	0.00419830507021411	0.465257111906061	0.54	0.357	1	Skeletal	erf
stx5a	0.00422040067487774	0.643638680530607	0.286	0.153	1	Skeletal	stx5a
si:ch211-51c14.12	0.00423780900886714	1.03523640571897	0.127	0.048	1	Skeletal	si:ch211-51c14.1
sept153	0.00424261958840436	0.586488354952116	0.429	0.269	1	Skeletal	sept15
CU855552.1	0.00424543146420529	0.671701196744126	0.111	0.039	1	Skeletal	CU855552.1
sec61a1	0.00426054763506941	0.664047420774957	0.349	0.206	1	Skeletal	sec61a1
parp12b1	0.00440369589204301	0.733507335605994	0.333	0.192	1	Skeletal	parp12b
znf5071	0.00441330225148173	0.568856554882655	0.302	0.163	1	Skeletal	znf507
abtb1	0.00443205872105017	0.677625668639498	0.143	0.057	1	Skeletal	abtb1
MAN1C1	0.0044649201661259	0.901281949050108	0.111	0.04	1	Skeletal	MAN1C1
plxna1a3	0.00450885965593296	0.502543140576356	0.698	0.512	1	Skeletal	plxna1a
lpl1	0.00453581348784896	0.862343213555737	0.333	0.194	1	Skeletal	lpl
fat1a3	0.0045378921913664	0.408572414243979	0.921	0.826	1	Skeletal	fat1a
piezo1	0.00464532127550331	0.630367020082068	0.19	0.086	1	Skeletal	piezo1
b3galt1a	0.00468670572000256	0.533098263201873	0.111	0.039	1	Skeletal	b3galt1a
serf2	0.0047682906278824	0.664427227811256	0.492	0.327	1	Skeletal	serf2
nrp1b1	0.00477877404850717	0.695882598626965	0.127	0.048	1	Skeletal	nrp1b
peak12	0.00478228425853621	0.808939052269443	0.286	0.156	1	Skeletal	peak1
si:ch211-241n15.3	0.00480696400929885	0.758481348651084	0.143	0.057	1	Skeletal	si:ch211-241n15.3
aldh6a1	0.00490865680962007	0.596427367521686	0.127	0.048	1	Skeletal	aldh6a1
si:dkey-31n13.4	0.00496649831298681	0.518781384631555	0.238	0.116	1	Skeletal	si:dkey-31n13.4
pkn22	0.00497707669575075	0.500076722950833	0.397	0.236	1	Skeletal	pkn2
zgc:100918	0.00511047440607593	0.540207277978495	0.127	0.048	1	Skeletal	zgc:100918
sh3glb2a	0.00519850386856656	0.780357166790501	0.143	0.058	1	Skeletal	sh3glb2a
ppwd1	0.0052808787437164	0.451116226367662	0.238	0.116	1	Skeletal	ppwd1
BX321886.1	0.00533389132146292	0.776157562993533	0.397	0.253	1	Skeletal	BX321886.1
mef2d2	0.00535815087667198	0.30802485372821	0.524	0.365	1	Skeletal	mef2d
gadd45ba3	0.00537386921750115	0.61056425514947	0.317	0.178	1	Skeletal	gadd45ba
SBNO22	0.00540132512533866	0.330507329927192	0.746	0.557	1	Skeletal	SBNO2
frmd61	0.00541150610655145	0.742948217584647	0.381	0.237	1	Skeletal	frmd6
cdr2a1	0.00542315725465039	0.959463020138637	0.19	0.089	1	Skeletal	cdr2a
si:ch73-1a9.4	0.00544077358394781	0.789015716799196	0.127	0.049	1	Skeletal	si:ch73-1a9.4
ahi1	0.00546012108212427	0.631253143178069	0.46	0.309	1	Skeletal	ahi1
fli1a1	0.00546553841580568	0.374410403582514	0.175	0.075	1	Skeletal	fli1a
pias1a2	0.00547413416852061	0.54917570549772	0.508	0.342	1	Skeletal	pias1a
sgk11	0.0054784580840147	0.776091686739024	0.286	0.159	1	Skeletal	sgk1
zfand2a1	0.00554763493450528	0.679178615990529	0.508	0.375	1	Skeletal	zfand2a
mgrn1a	0.00555104643131497	0.868144387042195	0.302	0.173	1	Skeletal	mgrn1a
stat6	0.00560215208431261	0.370317093489364	0.508	0.327	1	Skeletal	stat6
golga5	0.00572687862085062	0.70117441690823	0.222	0.111	1	Skeletal	golga5
cux2b	0.00573734666742184	0.735203670393334	0.111	0.04	1	Skeletal	cux2b
magi2a1	0.00583275567977228	0.67151837607357	0.476	0.327	1	Skeletal	magi2a
ostc	0.00590930953736666	0.848593409523247	0.19	0.092	1	Skeletal	ostc
map3k1	0.00593475035529171	0.406836487058849	0.286	0.148	1	Skeletal	map3k1
fkbp11	0.00600465657355011	0.458763713349156	0.127	0.048	1	Skeletal	fkbp11
nansa1	0.00605729108300826	0.642679789531574	0.143	0.058	1	Skeletal	nansa
itgb1b	0.00606678132785864	0.410329472558886	0.317	0.173	1	Skeletal	itgb1b
si:dkey-177p2.18	0.00644176076650439	0.672132161538351	0.19	0.09	1	Skeletal	si:dkey-177p2.18
nav2b2	0.00654432096111443	0.655823830469398	0.54	0.383	1	Skeletal	nav2b
mto1	0.0065597324724624	0.6442367057476	0.46	0.304	1	Skeletal	mto1
rcn1	0.00663216665152338	0.569513531535192	0.27	0.144	1	Skeletal	rcn1
stat1a3	0.00663232913096634	0.461065886775267	0.619	0.474	1	Skeletal	stat1a
angptl72	0.00672480166904022	1.18567624678885	0.159	0.072	1	Skeletal	angptl7
atp11a	0.00673811233684775	0.495522263359274	0.254	0.131	1	Skeletal	atp11a
si:dkey-68o6.53	0.00678113010919361	0.539151715717858	0.206	0.098	1	Skeletal	si:dkey-68o6.5
rab6a	0.00680210030230012	0.595327490370486	0.333	0.198	1	Skeletal	rab6a
lifra2	0.00682851828062015	0.435358618861039	0.429	0.266	1	Skeletal	lifra
srsf1b	0.00694434797148784	0.462288470666781	0.46	0.292	1	Skeletal	srsf1b
pnisr1	0.00694825299989222	0.404018661340431	0.667	0.476	1	Skeletal	pnisr
rab21	0.00698419183174903	0.72741407813834	0.175	0.08	1	Skeletal	rab21
pitpnm3	0.0070520924748795	0.700448093072757	0.127	0.05	1	Skeletal	pitpnm3
mrpl202	0.00708266846693399	0.729064095431184	0.127	0.05	1	Skeletal	mrpl20
myrip	0.00709684018865437	0.729611822148981	0.111	0.041	1	Skeletal	myrip
mylz31	0.00712868421242114	0.604456634912439	0.111	0.041	1	Skeletal	mylz3
ints111	0.00716586659394739	0.641805362629503	0.19	0.09	1	Skeletal	ints11
pag12	0.00719076604526842	0.58672919278593	0.302	0.169	1	Skeletal	pag1
cryzl1	0.00747582082920802	0.757790355460575	0.111	0.041	1	Skeletal	cryzl1
neil32	0.00752160474676307	0.529942992701948	0.254	0.133	1	Skeletal	neil3
taf1	0.00752763825899395	0.353443474348491	0.508	0.325	1	Skeletal	taf1
tln13	0.00769061397487823	0.274025952162806	0.619	0.444	1	Skeletal	tln1
sema3fb1	0.00771712422973505	1.08949907653697	0.317	0.191	1	Skeletal	sema3fb
si:ch211-169p10.13	0.00774945358661485	0.537297115895846	0.333	0.191	1	Skeletal	si:ch211-169p10.1
mbnl3	0.00776878480345842	0.665844107589259	0.127	0.05	1	Skeletal	mbnl3
frmd8	0.00809568136675345	0.52204517119911	0.143	0.059	1	Skeletal	frmd8
slc31a1	0.0081283788414225	0.532768730299369	0.333	0.196	1	Skeletal	slc31a1
cbr4	0.00816699768097716	0.916310158282439	0.127	0.052	1	Skeletal	cbr4
glt1d1	0.00823476653030599	0.612812495840043	0.222	0.113	1	Skeletal	glt1d1
mrnip	0.00841728306497481	0.622098775123884	0.127	0.051	1	Skeletal	mrnip
zgc:173575	0.0085808876325728	0.615448650302712	0.111	0.042	1	Skeletal	zgc:173575
sacm1lb1	0.00859118822149129	0.588439682921224	0.222	0.113	1	Skeletal	sacm1lb
paqr6	0.00888544699988861	0.763525742045146	0.127	0.052	1	Skeletal	paqr6
LO018148.11	0.00890837657430168	0.503106998205156	0.587	0.431	1	Skeletal	LO018148.1
slc16a12b	0.00897300988951229	0.453588120207801	0.175	0.082	1	Skeletal	slc16a12b
golga2	0.0090291858421201	0.376451337378198	0.365	0.212	1	Skeletal	golga2
si:dkeyp-69b9.62	0.00906047274153946	0.617732274680793	0.349	0.216	1	Skeletal	si:dkeyp-69b9.6
nosip	0.00908129873819665	0.538711869665399	0.111	0.042	1	Skeletal	nosip
mier1b	0.00910044245748545	0.577777999237206	0.175	0.081	1	Skeletal	mier1b
xbp11	0.00910278307622419	0.612709115085709	0.556	0.436	1	Skeletal	xbp1
snx30	0.00924645264605142	0.618226745807035	0.143	0.061	1	Skeletal	snx30
ubald21	0.00941826428708954	0.572364346789761	0.429	0.284	1	Skeletal	ubald2
irf9	0.00947218341945624	0.764997089351988	0.286	0.168	1	Skeletal	irf9
CABZ01058721.1	0.0095271244359647	0.700304561729742	0.206	0.104	1	Skeletal	CABZ01058721.1
relt	0.00964907688255502	0.598911269442168	0.19	0.092	1	Skeletal	relt
mapre21	0.00989017105728483	0.699459734196413	0.302	0.177	1	Skeletal	mapre2
pcdh8	1.69120652663108e-240	5.62142485956759	0.767	0.007	3.43856110994632e-236	Somite	pcdh8
her1	1.3162709394741e-147	4.88222482223256	0.667	0.018	2.67624207413875e-143	Somite	her1
tbx6	1.68941351434525e-115	3.51454796829371	0.45	0.008	3.43491555736676e-111	Somite	tbx6
znfl1h1	2.3672624726665e-97	3.66363627494082	0.617	0.031	4.81311805942552e-93	Somite	znfl1h
rem1	2.93067144013761e-89	3.79872405264495	0.367	0.007	5.95864117208778e-85	Somite	rem1
ttpa	5.20693092287264e-88	2.02661728602981	0.267	0.002	1.05867319523847e-83	Somite	ttpa
znfl1k2	1.27473402801405e-80	3.28209100547184	0.65	0.045	2.59178922575818e-76	Somite	znfl1k
cpa62	9.43941663516007e-80	4.55702434671726	0.8	0.082	1.91922219026075e-75	Somite	cpa6
hoxc6b2	1.13573934235625e-76	3.26759530787919	0.783	0.075	2.30918523087873e-72	Somite	hoxc6b
samd10b1	3.69802246713433e-72	3.72826748864629	0.667	0.056	7.51881928017751e-68	Somite	samd10b
hoxc3a2	9.9372826464986e-72	3.30556700197234	0.933	0.127	2.0204483076861e-67	Somite	hoxc3a
znfl11	3.30749283943922e-71	2.63446568073769	0.4	0.015	6.72479444114783e-67	Somite	znfl1
fgf172	5.79939724682828e-67	2.93218461577243	0.483	0.028	1.17913344822513e-62	Somite	fgf17
si:dkey-14o18.2	4.63290038580798e-66	2.40775985055877	0.267	0.005	9.41961306442479e-62	Somite	si:dkey-14o18.2
mllt32	3.68567720591856e-65	3.24353928461215	0.9	0.131	7.49371889507362e-61	Somite	mllt3
hoxb6b1	4.97298058379888e-62	2.44271911220377	0.383	0.017	1.01110641229799e-57	Somite	hoxb6b
znfl1l	1.91074587989438e-61	2.64630628100761	0.383	0.018	3.88492852300126e-57	Somite	znfl1l
hoxa9a1	6.76713114781778e-61	2.32217919488641	0.417	0.021	1.37589310497431e-56	Somite	hoxa9a
hoxa10b1	1.31707940329435e-58	2.37981782075435	0.35	0.015	2.67788584277807e-54	Somite	hoxa10b
prickle1b1	7.2359460044728e-58	3.21968332250485	0.867	0.144	1.47121254162941e-53	Somite	prickle1b
draxin2	4.13555664622109e-57	3.28024578483772	0.617	0.063	8.40841377309673e-53	Somite	draxin
has23	4.01119585953714e-56	3.23476234227761	0.5	0.038	8.15556342161091e-52	Somite	has2
fn1b2	6.17154266951836e-56	3.37903177748837	0.9	0.169	1.25479805556647e-51	Somite	fn1b
depdc7a	1.13629734311725e-53	2.26862371892237	0.283	0.01	2.31031975802599e-49	Somite	depdc7a
thbs2a	1.06718828551314e-48	1.98377153820811	0.15	0.001	2.16980722210531e-44	Somite	thbs2a
myf52	2.088719806351e-48	2.69724083647377	0.35	0.02	4.24678511027285e-44	Somite	myf5
unc45b3	2.3886784282477e-47	2.97911710172739	0.767	0.124	4.85666098031322e-43	Somite	unc45b
metrnla1	7.1116664898071e-47	2.78390529751574	0.75	0.122	1.44594403070758e-42	Somite	metrnla
crabp2b	8.23553622428084e-47	2.83074774048682	0.367	0.024	1.67444922512078e-42	Somite	crabp2b
znfl1c1	5.46762255609065e-46	2.3449590635427	0.417	0.032	1.11167701810435e-41	Somite	znfl1c
hsp90aa1.12	8.7374491961326e-46	2.68589288018135	0.717	0.107	1.77649817055768e-41	Somite	hsp90aa1.1
dmrt2a2	9.4752609059644e-46	3.15098797903555	0.35	0.022	1.92651004740068e-41	Somite	dmrt2a
efr3ba	6.35492853330153e-45	3.02455347847977	0.517	0.055	1.29208406939087e-40	Somite	efr3ba
si:dkey-196j8.21	1.83321439337857e-44	3.17877374753952	0.4	0.031	3.7272915046173e-40	Somite	si:dkey-196j8.2
CR382300.21	9.80926241051276e-44	1.96863582909066	0.283	0.014	1.99441923330545e-39	Somite	CR382300.2
hoxd10a	1.49828175927354e-43	1.54472857591848	0.167	0.003	3.04630647295496e-39	Somite	hoxd10a
mespab	2.05049564719235e-42	1.20616395954456	0.133	0.001	4.16906774987149e-38	Somite	mespab
lpar14	3.48933273195668e-42	2.74295747762762	0.65	0.097	7.09451131061432e-38	Somite	lpar1
kif26ab3	6.767000154001e-42	2.73875117799154	0.917	0.223	1.37586647131148e-37	Somite	kif26ab
meox13	8.55636007584406e-42	3.03976609921904	0.7	0.117	1.73967913062061e-37	Somite	meox1
pde4cb2	1.0486609157788e-40	2.58719143252947	0.517	0.059	2.13213737396146e-36	Somite	pde4cb
efemp2b3	2.81259902047858e-39	3.14008903460426	0.7	0.128	5.71857632843705e-35	Somite	efemp2b
tcf152	6.84971787085618e-39	2.63501075510856	0.483	0.055	1.39268463750248e-34	Somite	tcf15
hoxd11a	1.94924722460628e-38	1.29765334876435	0.133	0.002	3.96320945706949e-34	Somite	hoxd11a
hoxa11a	3.06420396955602e-38	1.81845062601854	0.167	0.004	6.2301395109013e-34	Somite	hoxa11a
hspa12a2	1.57711912934242e-37	2.45048338276157	0.55	0.076	3.20659861377901e-33	Somite	hspa12a
dld2	1.49065377778135e-36	2.64235115330172	0.583	0.088	3.03079726098503e-32	Somite	dld
hoxa11b	2.17423217332757e-35	1.75495846077652	0.217	0.01	4.42064885480961e-31	Somite	hoxa11b
sfrp1a1	2.35072005400996e-35	2.79072307845381	0.55	0.083	4.77948401381305e-31	Somite	sfrp1a
mmp14a1	2.84888929714154e-35	2.38365210711669	0.333	0.027	5.79236171894817e-31	Somite	mmp14a
mespbb	3.90548729094397e-35	1.62273108791975	0.133	0.002	7.94063675994727e-31	Somite	mespbb
shdb1	1.49670564167637e-34	2.82525548441324	0.733	0.163	3.04310191065639e-30	Somite	shdb
inka1b1	4.45037980656782e-34	2.45978866455778	0.45	0.054	9.04851222271369e-30	Somite	inka1b
lbx2	1.65399788769208e-33	1.55302211610835	0.183	0.007	3.36290850525553e-29	Somite	lbx2
ttn.12	1.83883748062935e-33	1.9046267616512	0.7	0.137	3.7387243656156e-29	Somite	ttn.1
hoxb3a2	5.80958496367808e-32	2.0267379115418	0.867	0.239	1.18120481481503e-27	Somite	hoxb3a
smad3a1	7.73444130643334e-32	1.83749247012017	0.433	0.052	1.57256660642403e-27	Somite	smad3a
rdh10a1	8.10430041612454e-32	2.60728295715288	0.367	0.038	1.64776636060644e-27	Somite	rdh10a
cxcl12b1	8.75061748272095e-32	2.37037878896198	0.483	0.067	1.77917554658682e-27	Somite	cxcl12b
hoxa9b1	8.49779707439736e-31	1.73356367856147	0.217	0.012	1.72777210116647e-26	Somite	hoxa9b
raraa3	1.23802128398829e-30	2.16649594391017	0.883	0.288	2.517144874605e-26	Somite	raraa
XKR42	2.20989408731335e-30	2.41286312804451	0.833	0.224	4.4931566583255e-26	Somite	XKR4
si:dkey-238i5.21	2.82207342927845e-30	1.92649473357692	0.267	0.02	5.73783969640895e-26	Somite	si:dkey-238i5.2
ndp1	5.88211160063615e-30	2.16128090703306	0.217	0.012	1.19595093064134e-25	Somite	ndp
wnt8a	6.29187254850542e-30	2.04384499042872	0.133	0.003	1.27926352656212e-25	Somite	wnt8a
col5a2a3	4.32157548511222e-29	2.42196055203697	0.583	0.109	8.78662727633016e-25	Somite	col5a2a
scml22	7.2024973570671e-29	2.38346276206382	0.833	0.294	1.46441176263888e-24	Somite	scml2
lhfpl63	1.36314969041129e-28	2.25740571917931	0.6	0.118	2.77155595054423e-24	Somite	lhfpl6
zcchc245	2.99197491467786e-28	2.58109358069794	0.7	0.174	6.08328339652302e-24	Somite	zcchc24
asph3	5.14155933555833e-28	2.6045570421868	0.817	0.262	1.04538184410572e-23	Somite	asph
hoxb7a1	5.76854814775042e-28	1.87722038462054	0.35	0.038	1.17286120940062e-23	Somite	hoxb7a
sema6bb3	1.10351166729085e-27	2.76635702911017	0.433	0.064	2.24365992193576e-23	Somite	sema6bb
si:ch211-246m6.5.13	1.19792177680045e-27	2.2406407678555	0.5	0.085	2.43561455659068e-23	Somite	si:ch211-246m6.5.1
sox53	7.67071888854252e-27	2.02151006387745	0.833	0.257	1.55961056441846e-22	Somite	sox5
prickle1a3	1.25096424429009e-26	2.01149649497341	0.55	0.104	2.54346050149061e-22	Somite	prickle1a
hoxb10a	1.98154034102467e-26	1.55302211610835	0.167	0.008	4.02886782137135e-22	Somite	hoxb10a
arid3c4	2.63038496656348e-26	2.02125809498152	0.883	0.316	5.34809871401687e-22	Somite	arid3c
pstpip2	2.85003990724197e-25	2.61032398540568	0.267	0.025	5.79470113940437e-21	Somite	pstpip2
nkain44	5.24757595505406e-24	2.03734098263075	0.833	0.294	1.06693714318159e-19	Somite	nkain4
wnt5b2	6.08037434612153e-24	2.18522527077112	0.733	0.232	1.23626171205343e-19	Somite	wnt5b
hmcn2.15	1.5153678997539e-23	1.92045773877159	0.933	0.403	3.08104601377963e-19	Somite	hmcn2.1
hoxc8a1	2.64095096616516e-23	1.61654702234268	0.183	0.012	5.369581504407e-19	Somite	hoxc8a
evx12	6.7277016578977e-23	2.28912530490497	0.55	0.124	1.36787630108376e-18	Somite	evx1
tiam1b1	1.41494035565647e-22	1.77424611490985	0.783	0.252	2.87685673112073e-18	Somite	tiam1b
six4a2	1.53817381788108e-22	2.2311666114769	0.383	0.061	3.12741500651581e-18	Somite	six4a
fam49al3	1.60939280065285e-22	2.53462028304628	0.6	0.156	3.27221744228738e-18	Somite	fam49al
map6a	3.78351976963617e-22	2.34751250675952	0.233	0.022	7.69265239562426e-18	Somite	map6a
kcnj19a1	1.59772827197107e-21	2.23408130285874	0.4	0.067	3.24850112257158e-17	Somite	kcnj19a
plod23	1.77248904829717e-21	2.10386686149482	0.533	0.12	3.60382473299781e-17	Somite	plod2
setx1	9.98767837848811e-21	2.14270495153691	0.667	0.207	2.0306947679142e-16	Somite	setx
apoc1	1.75880582279334e-20	1.96059161544176	0.483	0.102	3.57600399890341e-16	Somite	apoc1
kazald23	4.22475575221368e-20	1.84371342235994	0.35	0.055	8.58977339540086e-16	Somite	kazald2
si:dkey-201c13.2	7.87079731944854e-20	1.17424462566981	0.1	0.003	1.60029051099028e-15	Somite	si:dkey-201c13.2
nrp2b5	1.42817434119667e-19	1.62558752939124	0.833	0.326	2.90376407052108e-15	Somite	nrp2b
hoxb1b1	3.43540211472852e-19	1.67520242664207	0.3	0.042	6.98485957966603e-15	Somite	hoxb1b
ddit4	6.18208181075093e-19	1.72430006022594	0.417	0.081	1.25694087376188e-14	Somite	ddit4
trps16	8.97366434158593e-19	1.50845260021041	0.95	0.718	1.82452543393125e-14	Somite	trps1
phc2a2	1.365723977052e-18	1.75063678578308	0.6	0.171	2.77678999014213e-14	Somite	phc2a
jcada1	2.01571366758585e-18	1.80181673851617	0.25	0.031	4.09834902893555e-14	Somite	jcada
impa1	3.59996144233561e-18	1.64011057643871	0.267	0.036	7.31944160455675e-14	Somite	impa1
rxrab	3.87313919898814e-18	1.769399973165	0.15	0.011	7.87486661938268e-14	Somite	rxrab
atp2a2a2	8.69436874033123e-18	1.39257106793396	0.767	0.288	1.76773905228415e-13	Somite	atp2a2a
plekhn11	8.8238762651081e-18	2.34769506861246	0.467	0.109	1.79407052222178e-13	Somite	plekhn1
zic33	1.24689004946415e-17	1.78216345149333	0.433	0.093	2.53517684857051e-13	Somite	zic3
sp5l	1.29893739781123e-17	1.58970310395394	0.133	0.008	2.64099951722979e-13	Somite	sp5l
gnaia	2.02116073047626e-17	2.06846748562275	0.667	0.252	4.10942399720433e-13	Somite	gnaia
kazna2	2.7926562845001e-17	1.86245408705554	0.417	0.089	5.6780287576456e-13	Somite	kazna
luzp12	3.19714557054125e-17	1.50592491166587	0.85	0.391	6.50043637402448e-13	Somite	luzp1
znf704	3.8154311397057e-17	2.00242673739454	0.517	0.14	7.75753459324964e-13	Somite	znf704
FO082779.11	6.51587467654923e-17	2.00719876542383	0.467	0.118	1.32480763923599e-12	Somite	FO082779.1
enah2	7.61535654290071e-17	1.77781093662996	0.833	0.456	1.54835429230257e-12	Somite	enah
znfl1b	1.3565513959224e-16	1.14548978648638	0.15	0.012	2.75814029818943e-12	Somite	znfl1b
nfatc2a	2.72179254763852e-16	1.42947113076508	0.183	0.019	5.53394860785865e-12	Somite	nfatc2a
wnt8a.11	2.80496571850173e-16	2.95501254522669	0.233	0.032	5.70305629885772e-12	Somite	wnt8a.1
BX323574.21	4.21708365888405e-16	1.90254512533255	0.15	0.012	8.57417449524306e-12	Somite	BX323574.2
si:ch211-131k2.32	4.52295573737193e-16	1.57672999390753	0.383	0.079	9.1960736052246e-12	Somite	si:ch211-131k2.3
gnai2a4	1.28221274568655e-15	1.49348832281635	0.883	0.454	2.60699495452989e-11	Somite	gnai2a
kif26ba2	1.3430451228784e-15	2.33528462634486	0.383	0.085	2.73067934383636e-11	Somite	kif26ba
hoxb9a1	1.97921979946792e-15	1.22325162869964	0.2	0.023	4.02414969627817e-11	Somite	hoxb9a
hoxb5b1	2.23944384392156e-15	1.39558513661267	0.167	0.016	4.55323722346132e-11	Somite	hoxb5b
fgf8a3	2.39012962631259e-15	1.56551013805498	0.233	0.032	4.85961155621876e-11	Somite	fgf8a
c63	2.78690863901947e-15	2.59090931475095	0.317	0.062	5.66634264485439e-11	Somite	c6
itga53	4.08206200951683e-15	1.36981785732536	0.683	0.241	8.29964847774962e-11	Somite	itga5
tle3a2	4.60319422656638e-15	1.47551461013042	0.533	0.153	9.35921450145476e-11	Somite	tle3a
actc1a2	5.53626490510054e-15	1.47687675309671	0.4	0.092	1.12563338050504e-10	Somite	actc1a
ngfb1	6.07354528081951e-15	1.92480950359426	0.35	0.074	1.23487322649622e-10	Somite	ngfb
rxraa2	6.92847728156231e-15	1.51108519323063	0.583	0.182	1.40869800088725e-10	Somite	rxraa
meis1b5	7.82553617875411e-15	1.61305713674963	0.867	0.595	1.59108801586429e-10	Somite	meis1b
phldb1b2	7.89515925401096e-15	1.38719524339732	0.883	0.559	1.60524377952551e-10	Somite	phldb1b
hunk1	8.28216558013668e-15	1.72952421059728	0.217	0.029	1.68392990575339e-10	Somite	hunk
greb1l3	9.99217089007686e-15	1.73543639742809	0.867	0.557	2.03160818537043e-10	Somite	greb1l
tuba8l23	1.10702832191827e-14	1.78553165492868	0.333	0.067	2.25080998412422e-10	Somite	tuba8l2
znfl1i	1.12373703999387e-14	1.23484930662502	0.1	0.006	2.28478214971554e-10	Somite	znfl1i
znfl1g	1.79129125155711e-14	1.17503406210039	0.167	0.018	3.64205337266591e-10	Somite	znfl1g
dlc3	2.26677546692986e-14	2.48251725657554	0.333	0.069	4.60880787936179e-10	Somite	dlc
anxa11a3	3.38782572544454e-14	1.58184377189541	0.433	0.109	6.88812726497384e-10	Somite	anxa11a
rbm38	3.42149249407975e-14	1.1242398172745	0.183	0.021	6.95657853896295e-10	Somite	rbm38
foxc1b1	3.52749501420446e-14	1.204067604676	0.2	0.025	7.17210286288051e-10	Somite	foxc1b
prickle32	4.56924850017764e-14	1.66318472283144	0.45	0.122	9.29019605056118e-10	Somite	prickle3
dlg1l	4.79903724615573e-14	1.51831794684898	0.667	0.265	9.75740252888384e-10	Somite	dlg1l
gas1a1	5.12571101604638e-14	1.5457140233891	0.75	0.332	1.04215956378255e-09	Somite	gas1a
cep85l1	5.86847648032393e-14	1.50141980493438	0.817	0.452	1.19317863797946e-09	Somite	cep85l
tsc22d2	8.392770189764e-14	1.83750230038813	0.6	0.225	1.70641803498282e-09	Somite	tsc22d2
cux1a3	1.26189788336654e-13	1.4732707648643	0.8	0.403	2.56569077646086e-09	Somite	cux1a
prickle2b3	1.33501049901668e-13	1.09660769368062	0.733	0.295	2.71434334660071e-09	Somite	prickle2b
angpt41	1.68946685327376e-13	1.92797958652967	0.2	0.028	3.43502400607621e-09	Somite	angpt4
ldlrad4a	1.9122696307581e-13	1.70575351803756	0.45	0.125	3.88802661325736e-09	Somite	ldlrad4a
lin7a	2.00599730717616e-13	1.05319293916559	0.117	0.009	4.07859372495056e-09	Somite	lin7a
pald1a2	2.03459310334852e-13	1.45206561901343	0.45	0.122	4.13673469772821e-09	Somite	pald1a
ism12	2.14348535806551e-13	1.41252890007107	0.25	0.042	4.3581344300188e-09	Somite	ism1
