	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
cfap57	2.49420794014804e-64	2.70074677253001	0.806	0.054	4.50329243593729e-60	Ciliated	cfap57
si:dkey-11m19.5	4.15501432756411e-64	1.06754274035623	0.417	0.006	7.501878368417e-60	Ciliated	si:dkey-11m19.5
cfap100	8.0551102229089e-64	1.00795170413326	0.444	0.008	1.4543501507462e-59	Ciliated	cfap100
mycbpap	7.04095632393887e-62	0.581966248261237	0.333	0.002	1.27124466428716e-57	Ciliated	mycbpap
drc1	1.40100341065128e-61	1.02041954123893	0.583	0.022	2.52951165793089e-57	Ciliated	drc1
plekhg2	2.40733083946894e-61	1.33427162974777	0.472	0.011	4.34643583066118e-57	Ciliated	plekhg2
msrb2	7.40529633396989e-61	0.583463596647739	0.306	0.001	1.33702625309826e-56	Ciliated	msrb2
si:ch211-226m7.4	1.03568019962619e-60	0.756320287735173	0.306	0.001	1.86992060042509e-56	Ciliated	si:ch211-226m7.4
pappaa	2.4863977243946e-58	1.84895523122322	0.583	0.025	4.48919109139445e-54	Ciliated	pappaa
shha	2.96745012710328e-58	0.729657813550035	0.472	0.012	5.35773120448497e-54	Ciliated	shha
spata17	2.98617013242065e-58	1.18279276170627	0.5	0.016	5.39153017408549e-54	Ciliated	spata17
col9a2	2.40203449547064e-57	2.8956839434423	0.583	0.026	4.33687328157224e-53	Ciliated	col9a2
lrrc74b	4.85647532039139e-56	0.608438459622427	0.306	0.002	8.76836619096665e-52	Ciliated	lrrc74b
tsga10	4.98681864525118e-56	0.603955716375548	0.361	0.005	9.00370106400101e-52	Ciliated	tsga10
iqch	2.4238379839372e-55	0.520054945053741	0.389	0.007	4.37623947999862e-51	Ciliated	iqch
si:ch211-102c2.8	4.71176316551926e-55	0.914801884153665	0.472	0.015	8.50708839534502e-51	Ciliated	si:ch211-102c2.8
ccdc28a	4.49719250537814e-54	0.973835822996639	0.333	0.004	8.11968106846024e-50	Ciliated	ccdc28a
maats1	4.46078328366516e-52	0.82864524040395	0.444	0.014	8.05394421865744e-48	Ciliated	maats1
cfap45	8.34520821017577e-52	1.33254376715876	0.611	0.034	1.50672734234724e-47	Ciliated	cfap45
wdr93	1.97222051220042e-50	0.549025299616334	0.333	0.005	3.56084413477785e-46	Ciliated	wdr93
ppp1r42	2.96368307008003e-50	0.554999200660967	0.278	0.002	5.35092978302949e-46	Ciliated	ppp1r42
armc4	1.91774440463401e-49	1.51853906339162	0.556	0.029	3.4624875225667e-45	Ciliated	armc4
cfap157	4.85130700117316e-49	0.383164946161908	0.25	0.001	8.75903479061815e-45	Ciliated	cfap157
lrriq1	4.2654602471692e-48	0.897707545321924	0.583	0.033	7.70128847626399e-44	Ciliated	lrriq1
iqub	1.03215820996903e-47	0.790952011046535	0.361	0.008	1.86356164809908e-43	Ciliated	iqub
efhc2	1.29938045933699e-47	0.600974940437308	0.333	0.006	2.34603141933294e-43	Ciliated	efhc2
DNAH10	3.50584765948716e-47	0.919424388513585	0.528	0.027	6.32980794920407e-43	Ciliated	DNAH10
dnah5	1.05998074940082e-46	2.03620953355144	0.778	0.077	1.91379524304317e-42	Ciliated	dnah5
fam228a	4.10640544940805e-46	0.438798547607165	0.278	0.003	7.41411503890623e-42	Ciliated	fam228a
ribc2	7.63484094891061e-46	0.777072076990469	0.528	0.027	1.37847053332581e-41	Ciliated	ribc2
dzip1l	2.02700018283737e-45	0.673136573849521	0.361	0.009	3.65974883011287e-41	Ciliated	dzip1l
scospondin	4.78997429487257e-45	2.10563950428559	0.444	0.019	8.64829858939243e-41	Ciliated	scospondin
rrbp1b	1.96945864439826e-44	1.54910374319305	0.722	0.067	3.55585758246105e-40	Ciliated	rrbp1b
kif6	3.22372119458371e-44	0.908913324791206	0.444	0.019	5.82042861682089e-40	Ciliated	kif6
tex9	8.411146921758e-44	0.48017867233084	0.389	0.012	1.51863257672341e-39	Ciliated	tex9
foxa	1.49990401982226e-43	0.705811071595667	0.417	0.016	2.7080767077891e-39	Ciliated	foxa
si:dkeyp-50b9.1	3.47920350254679e-43	0.413538595205426	0.222	0.001	6.28170192384823e-39	Ciliated	si:dkeyp-50b9.1
enkur	3.56479740400505e-43	0.320429190813945	0.222	0.001	6.43624171293111e-39	Ciliated	enkur
shhb	3.80230284912464e-43	0.636220157489901	0.361	0.01	6.86505779409453e-39	Ciliated	shhb
ccdc105	4.04253536077906e-43	0.441788590212976	0.222	0.001	7.29879759388659e-39	Ciliated	ccdc105
slit2	6.99877526964741e-43	2.6143220471895	0.861	0.117	1.26362887493484e-38	Ciliated	slit2
saxo2	8.13377690613243e-43	0.289506617194985	0.194	0	1.46855342040221e-38	Ciliated	saxo2
cfap161	8.13377690613243e-43	0.289506617194985	0.194	0	1.46855342040221e-38	Ciliated	cfap161
sec24d	1.16623456744522e-42	0.881987087200158	0.444	0.02	2.10563651152234e-38	Ciliated	sec24d
iqcg	3.07906384374833e-42	0.434325071027857	0.306	0.006	5.5592497698876e-38	Ciliated	iqcg
tctex1d1	4.55922189384248e-42	1.02066933693532	0.528	0.032	8.2316751293326e-38	Ciliated	tctex1d1
si:ch73-242m19.1	8.3195981428332e-42	0.69995240347985	0.472	0.024	1.50210344468853e-37	Ciliated	si:ch73-242m19.1
ccdc13	2.71303466384456e-41	0.667211739892415	0.361	0.011	4.89838408557135e-37	Ciliated	ccdc13
ccdc181	1.36066600196731e-40	0.380171801849924	0.25	0.003	2.45668246655197e-36	Ciliated	ccdc181
mtss1lb	2.79540223631521e-40	1.89726854490498	0.611	0.051	5.04709873766711e-36	Ciliated	mtss1lb
efcab2	7.38975288653554e-40	0.434325071027857	0.306	0.007	1.33421988366399e-35	Ciliated	efcab2
morn3	7.71003437027312e-40	0.495021344822384	0.278	0.005	1.39204670555281e-35	Ciliated	morn3
dclk3	7.79298468272738e-40	0.573014647416708	0.306	0.007	1.40702338446643e-35	Ciliated	dclk3
dnaaf1	9.12333745200307e-40	0.463471416687373	0.278	0.005	1.64721857695915e-35	Ciliated	dnaaf1
cfap126	9.26317708239285e-40	0.377184854528526	0.278	0.005	1.67246662222603e-35	Ciliated	cfap126
ank1a	6.1563850252675e-39	1.45860035076483	0.417	0.02	1.11153531631205e-34	Ciliated	ank1a
cdc42ep3	9.11799301286344e-39	0.52751846423886	0.222	0.002	1.64625363847249e-34	Ciliated	cdc42ep3
fam183a	1.04070481461672e-38	0.286510364735065	0.222	0.002	1.87899254279049e-34	Ciliated	fam183a
ak9	1.37230635417604e-38	0.885596533768638	0.472	0.027	2.47769912246483e-34	Ciliated	ak9
daw1	2.09280092055999e-38	0.486097429518114	0.333	0.01	3.77855206207107e-34	Ciliated	daw1
si:dkey-27p23.3	4.27398962273739e-38	0.667211739892415	0.361	0.014	7.71668826385236e-34	Ciliated	si:dkey-27p23.3
armc2	4.94414422524068e-38	0.853316025599014	0.472	0.028	8.92665239867205e-34	Ciliated	armc2
si:ch211-274p24.2	7.04871936281329e-38	0.58321846963315	0.361	0.014	1.27264628095594e-33	Ciliated	si:ch211-274p24.2
ak7a	1.29473966766839e-37	0.808139584969309	0.444	0.024	2.33765246997527e-33	Ciliated	ak7a
arxb	2.18958919116522e-37	0.55649654904747	0.194	0.001	3.9533032846488e-33	Ciliated	arxb
si:ch211-163l21.10	2.22436410038217e-37	0.438798547607165	0.25	0.004	4.01608938324001e-33	Ciliated	si:ch211-163l21.10
insl5a	2.41253834542813e-37	0.288007713121568	0.194	0.001	4.35583798267049e-33	Ciliated	insl5a
dnah5l	3.27498816588975e-37	1.05273054616762	0.389	0.018	5.91299113351394e-33	Ciliated	dnah5l
zmynd10	3.73014284379474e-37	0.406067345774291	0.278	0.006	6.7347729044714e-33	Ciliated	zmynd10
arxa	3.93731779346596e-37	0.434325071027857	0.278	0.006	7.10882727610279e-33	Ciliated	arxa
dnah12	2.63743362750973e-36	0.919424388513585	0.444	0.026	4.76188641446882e-32	Ciliated	dnah12
tekt1	8.96051883771693e-36	0.543076033285148	0.306	0.009	1.61782167614979e-31	Ciliated	tekt1
ccdc40	1.20141644215213e-35	0.909131726930962	0.694	0.075	2.16915738630567e-31	Ciliated	ccdc40
rcn3	3.36928064483761e-35	0.562640832522813	0.361	0.016	6.08323620425431e-31	Ciliated	rcn3
col11a1a1	3.52417597873634e-35	3.60938397251758	0.917	0.195	6.36289972960846e-31	Ciliated	col11a1a
ttc25	3.7767023853223e-35	0.722338188305938	0.444	0.027	6.81883615669941e-31	Ciliated	ttc25
casc1	4.08648560796515e-35	0.3491449062293	0.222	0.003	7.37814976518108e-31	Ciliated	casc1
cers3b	4.08654363457007e-35	0.380171801849924	0.222	0.003	7.37825453221626e-31	Ciliated	cers3b
vasna	8.47334553727992e-35	1.14490162306247	0.472	0.032	1.52986253675589e-30	Ciliated	vasna
fhl3a	6.06777621621004e-34	1.2847734565769	0.528	0.044	1.09553699583672e-29	Ciliated	fhl3a
bicc22	7.25604422461244e-34	1.45151469199146	0.667	0.078	1.31007878475378e-29	Ciliated	bicc2
dnah6	7.74830243059168e-34	1.94207348951919	0.639	0.075	1.39895600384333e-29	Ciliated	dnah6
slc2a10	1.63625521982075e-33	0.48017867233084	0.333	0.014	2.95425879938637e-29	Ciliated	slc2a10
spata18	3.84395861545785e-33	0.441788590212976	0.194	0.002	6.94026728020914e-29	Ciliated	spata18
CABZ01062083.1	4.746720305024e-33	0.673136573849521	0.278	0.008	8.57020351072082e-29	Ciliated	CABZ01062083.1
psme4a	5.79333527213303e-33	0.517080315049629	0.278	0.008	1.04598668338362e-28	Ciliated	psme4a
optc	6.8844485913637e-33	0.692662367549373	0.389	0.021	1.24298719317072e-28	Ciliated	optc
slit1b	1.59750633838719e-32	1.63785138069811	0.611	0.067	2.88429769395808e-28	Ciliated	slit1b
lrguk	3.5581581548193e-32	0.483135015662252	0.306	0.011	6.42425454852624e-28	Ciliated	lrguk
ak7b	3.66210251992853e-32	0.461983335027964	0.25	0.006	6.61192609973096e-28	Ciliated	ak7b
peli1a	1.4151466735092e-31	0.472432284258995	0.167	0.001	2.55504731902086e-27	Ciliated	peli1a
rsph3	1.48424050641365e-31	0.383164946161908	0.167	0.001	2.67979623432985e-27	Ciliated	rsph3
efcab1	8.4445029066923e-31	0.337234043603631	0.278	0.009	1.52465499980329e-26	Ciliated	efcab1
msrb3	1.11300178450073e-30	0.509670462905935	0.306	0.012	2.00952472191607e-26	Ciliated	msrb3
rsph9	1.54129879685009e-30	0.365298525368394	0.306	0.012	2.78281497771284e-26	Ciliated	rsph9
kif26ba	1.90060702297016e-30	1.19799150657222	0.5	0.045	3.43154597997263e-26	Ciliated	kif26ba
syne1b1	2.40426685493377e-30	1.75272408975218	0.694	0.1	4.34090380658291e-26	Ciliated	syne1b
foxo1a	3.03695788375567e-30	0.572960564267711	0.361	0.02	5.48322745912086e-26	Ciliated	foxo1a
slit32	3.84808909912636e-30	3.34099501929337	0.833	0.168	6.94772486847265e-26	Ciliated	slit3
si:ch211-243o19.4	6.52119744875432e-30	0.559690534887503	0.333	0.017	1.17740219937259e-25	Ciliated	si:ch211-243o19.4
ccdc173	9.20024184494245e-30	0.658369863140609	0.333	0.017	1.66110366510436e-25	Ciliated	ccdc173
whrna1	1.09996543190226e-29	1.08122765546703	0.444	0.034	1.98598758729953e-25	Ciliated	whrna
eno4	1.12048010647084e-29	0.285014568809584	0.194	0.003	2.02302683223311e-25	Ciliated	eno4
fgfbp2b	1.18713103912909e-29	0.251847704874385	0.194	0.003	2.14336509114757e-25	Ciliated	fgfbp2b
dnah1	1.65096190478199e-29	0.406067345774291	0.222	0.005	2.98081171908389e-25	Ciliated	dnah1
zswim2	1.88746118563292e-29	0.282027621488186	0.222	0.005	3.40781117066023e-25	Ciliated	zswim2
cfap99	2.00423657722133e-29	1.01834303429601	0.556	0.058	3.61864914017312e-25	Ciliated	cfap99
CR626874.1	6.06701931456502e-29	1.17404236165691	0.611	0.075	1.09540033724471e-24	Ciliated	CR626874.1
col2a1b	7.37619865827471e-29	0.96444924739213	0.361	0.022	1.3317726677515e-24	Ciliated	col2a1b
arhgef33	9.92791436805058e-29	0.531250597888358	0.333	0.018	1.79248493915153e-24	Ciliated	arhgef33
tppp3	1.99649600641488e-28	0.546047599816439	0.25	0.008	3.60467353958207e-24	Ciliated	tppp3
ccn2a	2.83132806672316e-28	0.490552487224735	0.25	0.008	5.11196282446867e-24	Ciliated	ccn2a
si:ch211-130m23.3	3.17961010242085e-28	0.490552487224735	0.25	0.008	5.74078603992084e-24	Ciliated	si:ch211-130m23.3
rab36	4.00733718930873e-28	0.309980241582914	0.25	0.008	7.23524729529691e-24	Ciliated	rab36
cfap58	4.3613526481995e-28	1.32718655698925	0.583	0.073	7.87442220632421e-24	Ciliated	cfap58
b4galnt3b	9.43283380042063e-28	0.680096626350331	0.333	0.019	1.70309814266595e-23	Ciliated	b4galnt3b
pih1d3	1.61694843707422e-27	0.253343500799866	0.167	0.002	2.9194004031375e-23	Ciliated	pih1d3
lrp2bp	2.08143630077639e-27	0.46496103482786	0.222	0.006	3.75803324105176e-23	Ciliated	lrp2bp
caps2	2.55591709765268e-27	0.404577727633805	0.222	0.006	4.61470831981192e-23	Ciliated	caps2
FP102018.1	2.64667937175303e-27	0.889939823674887	0.389	0.028	4.7785796057001e-23	Ciliated	FP102018.1
copz2	4.59056693517917e-27	0.675704857233173	0.361	0.024	8.28826860146599e-23	Ciliated	copz2
sned1	5.21767603824944e-27	0.467944893266681	0.194	0.004	9.42051408705936e-23	Ciliated	sned1
ccdc170	6.00663756254189e-27	0.409051204213113	0.194	0.004	1.08449841191694e-22	Ciliated	ccdc170
spa17	6.79758067222774e-27	0.346157958907901	0.194	0.004	1.22730319037072e-22	Ciliated	spa17
ccdc162	7.29247522033601e-27	0.314449099180563	0.194	0.004	1.31665640103167e-22	Ciliated	ccdc162
cdc14aa	7.82215443409863e-27	0.282027621488186	0.194	0.004	1.41228998307651e-22	Ciliated	cdc14aa
ttc16	8.85104035830979e-27	0.280536463690432	0.194	0.004	1.59805533669283e-22	Ciliated	ttc16
dnah2	9.22190365738521e-27	2.10005189056183	0.639	0.102	1.6650147053409e-22	Ciliated	dnah2
notch2	1.0317164093123e-26	0.886765357613199	0.611	0.08	1.86276397701336e-22	Ciliated	notch2
syt1a1	1.64326011913536e-26	0.97333162148518	0.333	0.02	2.96690614509889e-22	Ciliated	syt1a
ttll9	1.90206219064625e-26	0.394193245485999	0.278	0.012	3.4341732852118e-22	Ciliated	ttll9
tmem45a	2.02243341973309e-26	0.398634588267774	0.25	0.009	3.6515035393281e-22	Ciliated	tmem45a
ppil6	5.03989894350824e-26	0.534197881938695	0.306	0.017	9.09953754250413e-22	Ciliated	ppil6
sema3bl1	6.45548366893221e-26	0.689138137987601	0.361	0.025	1.16553757642571e-21	Ciliated	sema3bl
trabd2b	6.6478254382084e-26	1.45094372990103	0.361	0.026	1.20026488286853e-21	Ciliated	trabd2b
kdelr3	8.5647952909222e-26	0.391239928096652	0.306	0.017	1.546373789776e-21	Ciliated	kdelr3
creb3l1	2.14438519368579e-25	0.869419333782932	0.306	0.018	3.87168746719969e-21	Ciliated	creb3l1
col5a12	2.50608249479534e-25	2.25764049381637	0.833	0.2	4.52473194435298e-21	Ciliated	col5a1
ccdc120	3.71818097372737e-25	0.456046310020112	0.25	0.01	6.71317574806476e-21	Ciliated	ccdc120
ccdc24	5.42710863040658e-25	0.81713594285019	0.361	0.026	9.79864463219908e-21	Ciliated	ccdc24
si:dkey-208b23.5	6.70990572931455e-25	0.601879168007422	0.306	0.018	1.21147347942774e-20	Ciliated	si:dkey-208b23.5
prdm5	9.40398815119333e-25	0.928384446814938	0.5	0.057	1.69789006069796e-20	Ciliated	prdm5
oc902	1.43531556215843e-24	1.40124173627723	0.667	0.113	2.59146224747704e-20	Ciliated	oc90
si:ch73-222h13.1	1.46475869918966e-24	0.282027621488186	0.194	0.005	2.64462183138693e-20	Ciliated	si:ch73-222h13.1
dnah11	1.915549712705e-24	1.05346755514451	0.472	0.051	3.45852500628887e-20	Ciliated	dnah11
mtmr1b	3.62140006982592e-24	0.528309322576236	0.278	0.015	6.53843782607069e-20	Ciliated	mtmr1b
sulf1	4.31959188933543e-24	2.70815934409705	0.75	0.166	7.79902315619512e-20	Ciliated	sulf1
wdr661	5.21547686714924e-24	0.673878891869957	0.389	0.033	9.41654348363795e-20	Ciliated	wdr66
arhgap24	7.48425010089336e-24	2.0150753204621	0.694	0.137	1.3512813557163e-19	Ciliated	arhgap24
slc4a10a	9.50638376247339e-24	1.17896882495729	0.417	0.041	1.71637758831457e-19	Ciliated	slc4a10a
si:dkey-97l20.6	1.0455566636291e-23	1.33424261656457	0.583	0.088	1.88775255618234e-19	Ciliated	si:dkey-97l20.6
tmie	1.1919969362582e-23	0.3357520763024	0.25	0.011	2.15215046841418e-19	Ciliated	tmie
agbl4	1.47971866320774e-23	0.304043216575062	0.222	0.008	2.67163204642157e-19	Ciliated	agbl4
arid3c1	3.31936296650429e-23	1.59741048787243	0.639	0.11	5.99310983602349e-19	Ciliated	arid3c
npr3	3.4834832032824e-23	0.783557350875412	0.278	0.016	6.28942892352638e-19	Ciliated	npr3
tp53bp2b	3.49791371025009e-23	0.799524927008185	0.528	0.068	6.31548320385653e-19	Ciliated	tp53bp2b
lrrc6	3.66816577910677e-23	0.777917436555046	0.444	0.048	6.62287331417726e-19	Ciliated	lrrc6
kirrel1b	6.10824045009855e-23	0.898665828346788	0.444	0.047	1.10284281326529e-18	Ciliated	kirrel1b
cfap43	1.0511635931118e-22	0.96035815075303	0.472	0.057	1.89787586736336e-18	Ciliated	cfap43
zgc:162324	1.24904648834726e-22	0.375693696730772	0.194	0.006	2.25515343471097e-18	Ciliated	zgc:162324
ldlrad22	1.4049390775769e-22	0.892498572978759	0.528	0.067	2.53661750456509e-18	Ciliated	ldlrad2
si:ch211-145o7.3	1.57278376510793e-22	0.423940588880051	0.25	0.012	2.83966108790237e-18	Ciliated	si:ch211-145o7.3
fkbp10b	2.03484394621435e-22	0.989946335336077	0.472	0.057	3.67391074489e-18	Ciliated	fkbp10b
fxyd1	2.05879961302754e-22	0.564225754290103	0.333	0.025	3.71716270132122e-18	Ciliated	fxyd1
wu:fi36a102	2.06079332932206e-22	1.3699034663961	0.583	0.09	3.72076235609097e-18	Ciliated	wu:fi36a10
fam131bb1	2.10370647184808e-22	0.70925572549242	0.306	0.021	3.79824203492172e-18	Ciliated	fam131bb
ribc1	4.5430746327332e-22	0.253343500799866	0.139	0.002	8.2025212493998e-18	Ciliated	ribc1
colgalt2	6.23422850768052e-22	0.409051204213113	0.167	0.004	1.12558995706172e-17	Ciliated	colgalt2
smkr1	6.66061559605222e-22	0.283520322129254	0.167	0.004	1.20257414586723e-17	Ciliated	smkr1
klf3	7.11516778847981e-22	0.250353458194054	0.167	0.004	1.28464354421003e-17	Ciliated	klf3
ptx3a	7.11516778847981e-22	0.250353458194054	0.167	0.004	1.28464354421003e-17	Ciliated	ptx3a
znf385c1	7.64433307819883e-22	0.976441661890388	0.306	0.022	1.3801843372688e-17	Ciliated	znf385c
ssx2ipb	1.92950256583762e-21	0.578813290513149	0.278	0.018	3.48371688261983e-17	Ciliated	ssx2ipb
col11a2	4.99964777806783e-21	0.773811537299524	0.194	0.007	9.02686406330146e-17	Ciliated	col11a2
rassf7b	5.71062877004581e-21	0.719749802909078	0.361	0.033	1.03105402443177e-16	Ciliated	rassf7b
si:ch1073-349o24.2	6.05510270510659e-21	0.311468323242323	0.194	0.007	1.093248793407e-16	Ciliated	si:ch1073-349o24.2
cyb5d1	6.26532761367907e-21	0.394193245485999	0.222	0.01	1.13120490064976e-16	Ciliated	cyb5d1
CABZ01071903.1	6.70712948610014e-21	0.779138679608407	0.278	0.019	1.21097222871538e-16	Ciliated	CABZ01071903.1
phldb2b	6.91022726302644e-21	0.887851709263376	0.278	0.019	1.24764153233942e-16	Ciliated	phldb2b
xrra1	7.25043844108643e-21	0.420987271490704	0.222	0.01	1.30906666053815e-16	Ciliated	xrra1
zgc:92749	1.03458865181386e-20	0.487666553282333	0.333	0.028	1.86794981084993e-16	Ciliated	zgc:92749
si:ch211-204c21.1.11	1.64659455912337e-20	1.50956197735933	0.417	0.048	2.97292647649724e-16	Ciliated	si:ch211-204c21.1.1
atxn1a1	2.65460344487142e-20	0.929903873012139	0.472	0.062	4.79288651971536e-16	Ciliated	atxn1a
ccdc166	4.25049911721803e-20	0.254840849186368	0.111	0.001	7.67427615613716e-16	Ciliated	ccdc166
crispld1a	4.44511878740421e-20	0.380171801849924	0.111	0.001	8.0256619706583e-16	Ciliated	crispld1a
dlec1	7.26450663183522e-20	0.46496103482786	0.167	0.005	1.31160667237785e-15	Ciliated	dlec1
si:ch73-103b9.2	7.4824465949232e-20	0.282027621488186	0.167	0.005	1.35095573271338e-15	Ciliated	si:ch73-103b9.2
ubxn11	7.83118838127179e-20	0.343177182969661	0.167	0.005	1.41392106223862e-15	Ciliated	ubxn11
egf1	1.26096433415784e-19	0.572960564267712	0.222	0.011	2.27667110532198e-15	Ciliated	egf
fkbp9	1.26101306474033e-19	1.3763619561905	0.75	0.191	2.27675908838866e-15	Ciliated	fkbp9
foxa2	1.3760833826746e-19	0.517080315049629	0.194	0.008	2.48451854741898e-15	Ciliated	foxa2
cnmd	1.5440811834451e-19	0.815155578721949	0.194	0.008	2.78783857671013e-15	Ciliated	cnmd
zgc:172182	2.38126689989719e-19	0.37073427266201	0.278	0.02	4.29937738776438e-15	Ciliated	zgc:172182
btc	3.22658120812996e-19	0.250353458194054	0.139	0.003	5.82559237127864e-15	Ciliated	btc
fkbp11	9.51207441202082e-19	0.474284098079987	0.25	0.017	1.71740503509036e-14	Ciliated	fkbp11
papss2b	1.14516904355463e-18	0.658080881025556	0.444	0.059	2.06760270813788e-14	Ciliated	papss2b
ropn1l	3.25533050434068e-18	0.46496103482786	0.167	0.006	5.87749922558711e-14	Ciliated	ropn1l
igsf9ba	3.4588281694655e-18	0.719749802909078	0.333	0.033	6.24491425996996e-14	Ciliated	igsf9ba
stk33	3.82004149590786e-18	0.425271556671443	0.306	0.027	6.89708492086165e-14	Ciliated	stk33
rnf32	4.16413109674255e-18	0.31295794138281	0.167	0.006	7.51833869516867e-14	Ciliated	rnf32
b3gnt7l	4.16413109674255e-18	0.280536463690432	0.167	0.006	7.51833869516867e-14	Ciliated	b3gnt7l
dnai2b	4.28256711243547e-18	0.276072215545835	0.167	0.006	7.73217492150225e-14	Ciliated	dnai2b
calua	4.73085105574913e-18	0.524749693879017	0.361	0.04	8.54155158115506e-14	Ciliated	calua
tbcelb	5.29867596817503e-18	0.59167309685696	0.306	0.028	9.56675946054001e-14	Ciliated	tbcelb
col2a1a1	5.89815668610553e-18	3.05507803108981	0.75	0.237	1.06491218967635e-13	Ciliated	col2a1a
col16a1	6.78344514748993e-18	0.945552215977624	0.333	0.034	1.22475102137931e-13	Ciliated	col16a1
ahnak	6.91174490122207e-18	1.12421945618692	0.444	0.067	1.24791554191564e-13	Ciliated	ahnak
ankef1a	7.61196552992717e-18	0.416568600223699	0.25	0.018	1.37434037642835e-13	Ciliated	ankef1a
asph	1.10928598556401e-17	1.11547721741994	0.75	0.196	2.00281584693582e-13	Ciliated	asph
arhgef101	1.57896629853369e-17	1.13067625224483	0.667	0.157	2.85082365200257e-13	Ciliated	arhgef10
nfia1	2.68711560186771e-17	1.3430092773981	0.75	0.199	4.85158721917215e-13	Ciliated	nfia
loxl5b	3.37014438839071e-17	0.499360194128241	0.25	0.019	6.08479569323943e-13	Ciliated	loxl5b
iqce	3.51101487054864e-17	0.656684949575681	0.444	0.065	6.33913734877557e-13	Ciliated	iqce
rsph4a	4.48794143673247e-17	0.307008675051623	0.194	0.01	8.10297826402047e-13	Ciliated	rsph4a
cfap20	4.49646623747639e-17	0.49922174369572	0.333	0.035	8.11836979176362e-13	Ciliated	cfap20
card14	5.01621978538725e-17	0.274587197359246	0.194	0.01	9.05678482251668e-13	Ciliated	card14
mylk5	5.40722174209473e-17	0.636499383057106	0.306	0.03	9.76273885535203e-13	Ciliated	mylk5
ankrd50l	5.80494261675826e-17	0.302562770020431	0.194	0.01	1.0480823894557e-12	Ciliated	ankrd50l
tns3.2	7.06113764182243e-17	1.15236569973387	0.556	0.113	1.27488840123104e-12	Ciliated	tns3.2
jcada	8.79637810733126e-17	1.08342713760344	0.167	0.007	1.58818606727866e-12	Ciliated	jcada
paqr4b	8.81350275800185e-17	0.52751846423886	0.111	0.002	1.59127792295723e-12	Ciliated	paqr4b
aff3	9.14629544337505e-17	0.318931842427443	0.111	0.002	1.65136364230137e-12	Ciliated	aff3
rem2	1.02221426177236e-16	0.283520322129254	0.111	0.002	1.84560784963e-12	Ciliated	rem2
cd99	1.07571157029956e-16	0.434325071027857	0.167	0.007	1.94219724017586e-12	Ciliated	cd99
tmem263	1.16315776578762e-16	0.479203850118763	0.389	0.05	2.10008134612955e-12	Ciliated	tmem263
si:ch73-81k8.2	1.31934665749632e-16	0.490581089709711	0.278	0.025	2.38208039010961e-12	Ciliated	si:ch73-81k8.2
gfpt1	1.83333015419403e-16	0.483470078089791	0.361	0.044	3.31007759339732e-12	Ciliated	gfpt1
oafa	3.12430269291755e-16	1.34438294571506	0.583	0.13	5.64092851206264e-12	Ciliated	oafa
